timestamp,open,high,low,close
1782487620000,4081.775,4082.725,4081.215,4082.655
1782487680000,4082.848,4082.925,4080.805,4082.135
1782487740000,4082.105,4084.135,4082.105,4084.015
1782487800000,4084.045,4087.648,4083.835,4087.608
1782487860000,4087.558,4088.485,4085.295,4086.755
1782487920000,4086.665,4086.735,4084.845,4085.935
1782487980000,4085.935,4086.255,4082.495,4082.495
1782488040000,4082.555,4083.895,4081.895,4081.895
1782488100000,4081.895,4084.235,4081.475,4083.265
1782488160000,4083.295,4086.635,4083.055,4086.105
1782488220000,4086.085,4090.235,4085.915,4089.055
1782488280000,4089.055,4090.835,4087.975,4089.895
1782488340000,4089.975,4093.805,4089.555,4091.515
1782488400000,4091.475,4093.175,4091.095,4092.225
1782488460000,4092.175,4095.315,4091.005,4094.415
1782488520000,4094.475,4095.065,4092.745,4093.475
1782488580000,4093.495,4094.835,4092.605,4094.665
1782488640000,4094.675,4095.535,4093.165,4094.995
1782488700000,4095.035,4095.185,4092.405,4093.615
1782488760000,4093.645,4094.605,4090.805,4092.348
1782488820000,4092.545,4094.515,4092.545,4094.105
1782488880000,4094.135,4094.238,4091.855,4092.325
1782488940000,4092.355,4095.795,4092.355,4094.445
1782489000000,4094.485,4095.305,4092.905,4093.365
1782489060000,4093.425,4093.915,4084.165,4086.125
1782489120000,4086.125,4087.135,4083.055,4083.725
1782489180000,4083.815,4087.355,4082.975,4086.005
1782489240000,4086.015,4086.355,4084.445,4086.165
1782489300000,4086.165,4089.745,4085.605,4088.065
1782489360000,4087.905,4090.565,4087.825,4090.345
1782489420000,4090.345,4091.615,4089.865,4089.865
1782489480000,4089.835,4090.645,4089.065,4090.245
1782489540000,4090.405,4091.445,4089.805,4090.205
1782489600000,4090.225,4092.695,4090.225,4091.585
1782489660000,4091.615,4092.685,4091.035,4091.625
1782489720000,4091.595,4091.945,4089.845,4089.845
1782489780000,4089.575,4092.185,4089.575,4090.495
1782489840000,4090.545,4091.965,4089.985,4091.115
1782489900000,4091.085,4091.325,4088.805,4089.125
1782489960000,4089.155,4090.085,4088.965,4089.895
1782490020000,4089.875,4090.185,4089.205,4089.585
1782490080000,4089.475,4090.565,4089.145,4089.205
1782490140000,4089.245,4089.535,4088.355,4089.055
1782490200000,4089.015,4089.705,4088.115,4089.605
1782490260000,4089.725,4090.365,4088.435,4090.055
1782490320000,4090.055,4091.475,4089.855,4089.895
1782490380000,4089.925,4091.185,4089.925,4091.105
1782490440000,4091.035,4092.125,4090.555,4090.995
1782490500000,4091.025,4093.085,4090.185,4092.345
1782490560000,4092.495,4092.505,4090.315,4092.195
1782490620000,4092.255,4093.148,4092.045,4092.045
1782490680000,4092.065,4092.395,4090.715,4090.805
1782490740000,4090.835,4091.225,4089.465,4089.925
1782490800000,4089.885,4090.245,4087.275,4088.475
1782490860000,4088.495,4089.075,4084.465,4084.875
1782490920000,4084.905,4087.105,4084.905,4085.625
1782490980000,4085.655,4085.695,4082.795,4084.295
1782491040000,4084.315,4086.335,4084.265,4085.225
1782491100000,4085.168,4085.938,4084.125,4085.125
1782491160000,4085.085,4087.275,4085.085,4087.005
1782491220000,4086.975,4087.818,4086.385,4087.555
1782491280000,4087.515,4087.605,4086.815,4087.245
1782491340000,4087.255,4087.325,4085.625,4086.375
1782491400000,4086.415,4092.808,4086.415,4092.055
1782491460000,4092.075,4092.818,4090.515,4092.228
1782491520000,4092.035,4092.575,4090.075,4090.215
1782491580000,4090.185,4090.305,4088.538,4089.128
1782491640000,4089.128,4089.695,4087.835,4087.835
1782491700000,4087.845,4088.135,4087.325,4087.538
1782491760000,4087.525,4088.175,4086.495,4087.685
1782491820000,4087.705,4088.355,4087.195,4088.218
1782491880000,4088.218,4088.285,4086.175,4086.175
1782491940000,4086.205,4086.545,4083.855,4084.255
1782492000000,4084.425,4084.645,4082.368,4082.605
1782492060000,4082.565,4083.045,4081.905,4082.615
1782492120000,4082.715,4084.185,4082.085,4084.115
1782492180000,4084.145,4085.005,4083.825,4084.485
1782492240000,4084.465,4085.735,4083.905,4084.155
1782492300000,4084.165,4086.515,4084.165,4086.225
1782492360000,4086.165,4086.165,4084.015,4084.165
1782492420000,4084.428,4085.115,4084.155,4084.905
1782492480000,4084.955,4085.185,4083.845,4084.735
1782492540000,4084.675,4085.435,4083.525,4083.545
1782492600000,4083.565,4084.345,4082.485,4083.235
1782492660000,4083.195,4084.745,4083.055,4083.335
1782492720000,4083.325,4083.585,4082.825,4083.458
1782492780000,4083.438,4085.235,4083.295,4085.195
1782492840000,4085.215,4085.225,4083.375,4085.045
1782492900000,4085.125,4085.365,4084.085,4084.098
1782492960000,4084.105,4085.675,4083.565,4084.778
1782493020000,4084.965,4085.025,4084.195,4084.505
1782493080000,4084.505,4084.775,4084.295,4084.698
1782493140000,4084.695,4084.875,4083.635,4084.785
1782493200000,4084.845,4085.175,4083.505,4085.015
1782493260000,4084.955,4085.595,4084.225,4084.425
1782493320000,4084.395,4084.665,4083.535,4084.295
1782493380000,4084.415,4085.245,4083.805,4083.845
1782493440000,4083.815,4084.795,4083.355,4084.405
1782493500000,4084.425,4086.065,4084.085,4085.885
1782493560000,4085.825,4086.735,4084.975,4086.155
1782493620000,4086.125,4087.808,4085.665,4087.515
1782493680000,4087.498,4087.565,4086.705,4087.198
1782493740000,4087.155,4087.505,4086.408,4086.648
1782493800000,4086.555,4087.155,4085.448,4086.215
1782493860000,4086.195,4086.395,4084.048,4084.228
1782493920000,4084.238,4084.565,4083.088,4084.535
1782493980000,4084.475,4084.505,4082.195,4082.225
1782494040000,4082.245,4084.045,4082.245,4083.165
1782494100000,4083.205,4083.705,4081.685,4082.275
1782494160000,4082.348,4083.975,4082.195,4083.285
1782494220000,4083.395,4083.625,4082.128,4082.728
1782494280000,4082.728,4083.115,4082.185,4082.395
1782494340000,4082.318,4082.655,4081.185,4081.335
1782494400000,4081.275,4082.005,4080.295,4080.835
1782494460000,4080.905,4082.415,4080.015,4082.235
1782494520000,4082.235,4082.855,4081.385,4081.695
1782494580000,4081.675,4083.345,4081.555,4083.055
1782494640000,4082.925,4084.945,4082.745,4084.475
1782494700000,4084.458,4084.458,4081.885,4082.335
1782494760000,4082.295,4082.855,4081.665,4082.405
1782494820000,4082.485,4083.095,4081.895,4081.945
1782494880000,4081.835,4082.455,4081.395,4081.795
1782494940000,4081.465,4081.515,4080.085,4081.275
1782495000000,4081.295,4083.125,4080.375,4080.675
1782495060000,4080.675,4080.945,4077.275,4077.355
1782495120000,4077.335,4078.028,4075.865,4077.998
1782495180000,4077.948,4077.948,4076.655,4077.255
1782495240000,4077.215,4078.155,4076.745,4077.728
1782495300000,4077.688,4078.618,4076.788,4077.038
1782495360000,4077.048,4077.128,4074.158,4074.218
1782495420000,4074.238,4075.818,4074.175,4075.485
1782495480000,4075.415,4076.068,4074.445,4074.575
1782495540000,4074.515,4075.308,4074.015,4075.275
1782495600000,4075.328,4075.518,4074.035,4074.515
1782495660000,4074.555,4075.215,4073.818,4075.215
1782495720000,4075.155,4077.245,4074.245,4077.085
1782495780000,4076.995,4077.335,4076.125,4076.125
1782495840000,4076.095,4076.585,4075.965,4076.425
1782495900000,4076.395,4077.545,4076.105,4076.805
1782495960000,4076.865,4076.865,4075.225,4075.665
1782496020000,4075.635,4075.645,4074.685,4074.955
1782496080000,4074.905,4075.615,4074.085,4074.405
1782496140000,4074.368,4076.315,4074.368,4075.835
1782496200000,4075.875,4076.135,4075.455,4075.935
1782496260000,4075.905,4076.558,4075.615,4076.225
1782496320000,4076.175,4076.705,4075.705,4076.348
1782496380000,4076.348,4076.348,4075.125,4075.245
1782496440000,4075.245,4075.245,4074.228,4075.085
1782496500000,4075.105,4075.225,4074.035,4074.615
1782496560000,4074.665,4075.178,4073.638,4074.245
1782496620000,4074.225,4075.085,4073.525,4073.765
1782496680000,4073.765,4075.155,4073.505,4074.365
1782496740000,4074.355,4075.495,4074.355,4074.535
1782496800000,4074.515,4074.995,4073.545,4073.825
1782496860000,4073.845,4074.385,4072.235,4072.445
1782496920000,4072.475,4073.645,4072.435,4072.535
1782496980000,4072.525,4076.165,4072.375,4075.755
1782497040000,4075.825,4076.565,4075.825,4076.355
1782497100000,4076.355,4076.545,4074.925,4075.475
1782497160000,4075.565,4077.425,4075.505,4076.325
1782497220000,4076.325,4076.505,4075.555,4076.485
1782497280000,4076.425,4077.455,4075.735,4077.455
1782497340000,4077.698,4078.635,4077.108,4077.188
1782497400000,4077.198,4077.198,4075.775,4075.795
1782497460000,4076.135,4077.335,4075.975,4077.265
1782497520000,4077.335,4077.885,4076.805,4077.385
1782497580000,4077.325,4077.355,4075.715,4075.785
1782497640000,4075.805,4076.585,4075.615,4076.565
1782497700000,4076.615,4076.715,4075.175,4075.455
1782497760000,4075.435,4075.435,4073.975,4074.115
1782497820000,4074.075,4074.455,4073.785,4074.175
1782497880000,4074.175,4075.195,4073.895,4073.965
1782497940000,4074.035,4074.245,4073.385,4074.035
1782498000000,4074.035,4074.255,4072.085,4072.515
1782498060000,4072.485,4072.515,4071.325,4071.415
1782498120000,4071.425,4072.988,4071.395,4072.255
1782498180000,4072.285,4072.565,4071.575,4072.005
1782498240000,4072.078,4072.088,4071.255,4071.525
1782498300000,4071.555,4072.715,4071.395,4071.805
1782498360000,4071.835,4073.515,4071.835,4072.545
1782498420000,4072.618,4073.295,4072.138,4072.485
1782498480000,4072.375,4072.885,4072.015,4072.305
1782498540000,4072.355,4073.385,4072.118,4073.215
1782498600000,4073.265,4075.205,4073.265,4074.195
1782498660000,4074.238,4074.875,4074.225,4074.465
1782498720000,4074.435,4075.195,4074.095,4074.775
1782498780000,4074.765,4074.765,4073.648,4074.328
1782498840000,4074.315,4074.318,4073.258,4074.295
1782498900000,4074.245,4074.348,4073.085,4073.095
1782498960000,4073.115,4073.395,4072.515,4072.515
1782499020000,4072.545,4073.238,4072.335,4073.025
1782499080000,4073.015,4073.835,4072.865,4072.965
1782499140000,4073.048,4073.478,4072.995,4073.415
1782499200000,4073.435,4073.755,4071.898,4072.178
1782499260000,4072.168,4072.755,4071.435,4072.735
1782499320000,4072.735,4073.598,4072.665,4073.148
1782499380000,4073.225,4073.288,4072.335,4073.225
1782499440000,4073.245,4073.655,4072.215,4072.225
1782499500000,4072.208,4072.208,4070.255,4070.348
1782499560000,4070.368,4070.855,4068.535,4068.725
1782499620000,4068.785,4069.105,4068.125,4068.355
1782499680000,4068.375,4068.565,4067.485,4068.315
1782499740000,4068.335,4069.448,4068.305,4069.078
1782499800000,4069.135,4069.255,4068.215,4068.218
1782499860000,4068.218,4069.195,4068.218,4069.055
1782499920000,4069.038,4070.238,4068.585,4070.228
1782499980000,4070.215,4070.295,4068.945,4069.915
1782500040000,4069.885,4070.505,4069.458,4069.825
1782500100000,4070.045,4071.015,4069.945,4070.425
1782500160000,4070.445,4070.445,4069.205,4069.305
1782500220000,4069.305,4069.795,4067.665,4068.175
1782500280000,4068.145,4068.705,4067.675,4067.715
1782500340000,4067.695,4067.835,4066.758,4067.015
1782500400000,4067.115,4067.825,4066.445,4066.875
1782500460000,4066.875,4068.005,4066.585,4067.755
1782500520000,4067.785,4067.785,4065.635,4066.075
1782500580000,4066.095,4066.095,4065.245,4065.255
1782500640000,4065.225,4065.515,4064.755,4065.135
1782500700000,4065.175,4066.105,4064.635,4066.105
1782500760000,4066.105,4066.445,4065.415,4066.105
1782500820000,4066.115,4066.255,4064.325,4064.845
1782500880000,4064.845,4067.165,4064.655,4066.485
1782500940000,4066.535,4067.025,4066.175,4066.415
1782501000000,4066.405,4066.785,4065.875,4066.525
1782501060000,4066.565,4066.935,4065.845,4066.775
1782501120000,4066.735,4067.585,4066.075,4067.235
1782501180000,4067.275,4069.365,4066.925,4069.315
1782501240000,4069.315,4069.785,4068.995,4069.165
1782501300000,4069.125,4069.375,4068.465,4068.965
1782501360000,4068.945,4068.945,4068.155,4068.375
1782501420000,4068.435,4068.445,4066.935,4067.705
1782501480000,4067.645,4068.445,4067.645,4068.025
1782501540000,4068.115,4069.025,4067.845,4067.845
1782501600000,4067.825,4067.825,4065.785,4065.985
1782501660000,4066.055,4066.415,4065.535,4066.065
1782501720000,4066.035,4066.515,4065.005,4065.305
1782501780000,4065.255,4065.365,4064.285,4064.465
1782501840000,4064.475,4065.525,4064.475,4065.315
1782501900000,4065.335,4065.985,4064.705,4064.705
1782501960000,4064.685,4065.965,4064.665,4065.915
1782502020000,4065.845,4067.165,4065.385,4067.105
1782502080000,4067.015,4067.215,4066.155,4066.345
1782502140000,4066.325,4066.325,4065.775,4066.055
1782502200000,4066.135,4066.145,4065.398,4065.835
1782502260000,4065.775,4066.665,4065.625,4066.255
1782502320000,4066.225,4067.885,4066.175,4067.735
1782502380000,4067.745,4068.865,4067.675,4068.805
1782502440000,4068.785,4070.055,4068.315,4069.925
1782502500000,4069.975,4070.655,4068.835,4068.875
1782502560000,4068.825,4069.765,4068.328,4068.328
1782502620000,4068.085,4069.735,4067.695,4069.285
1782502680000,4069.365,4069.405,4068.455,4068.605
1782502740000,4068.585,4068.795,4068.205,4068.445
1782502800000,4068.325,4068.935,4067.935,4068.075
1782502860000,4068.075,4068.545,4067.895,4068.245
1782502920000,4068.245,4068.965,4067.718,4068.845
1782502980000,4068.885,4070.038,4068.585,4069.128
1782503040000,4069.105,4069.105,4068.075,4068.475
1782503100000,4068.445,4068.445,4066.828,4067.128
1782503160000,4067.128,4068.408,4066.645,4068.175
1782503220000,4068.168,4068.965,4068.085,4068.585
1782503280000,4068.565,4069.438,4068.165,4068.785
1782503340000,4068.645,4069.828,4068.565,4069.725
1782503400000,4069.815,4071.388,4069.815,4070.655
1782503460000,4070.645,4070.975,4069.905,4070.668
1782503520000,4070.585,4073.855,4070.505,4072.705
1782503580000,4072.675,4073.635,4072.335,4073.265
1782503640000,4073.235,4073.475,4072.745,4073.215
1782503700000,4073.175,4073.215,4071.525,4072.728
1782503760000,4072.728,4074.205,4072.665,4073.955
1782503820000,4073.965,4074.485,4073.535,4073.535
1782503880000,4073.515,4074.025,4072.875,4073.395
1782503940000,4073.455,4073.455,4071.205,4071.415
1782504000000,4071.435,4072.505,4070.825,4071.965
1782504060000,4072.035,4072.035,4070.548,4071.045
1782504120000,4071.075,4071.948,4070.805,4071.948
1782504180000,4071.828,4072.188,4070.768,4071.348
1782504240000,4071.348,4071.918,4070.908,4070.938
1782504300000,4070.958,4071.238,4069.115,4069.358
1782504360000,4069.358,4069.418,4067.688,4067.688
1782504420000,4067.658,4068.548,4067.258,4067.528
1782504480000,4067.558,4068.348,4067.238,4067.258
1782504540000,4067.428,4067.428,4065.598,4065.818
1782504600000,4065.778,4067.048,4065.758,4066.048
1782504660000,4065.738,4066.148,4064.508,4064.745
1782504720000,4064.768,4065.988,4064.228,4065.828
1782504780000,4065.575,4067.538,4065.555,4067.255
1782504840000,4067.258,4068.038,4067.248,4067.488
1782504900000,4067.498,4067.505,4065.875,4066.748
1782504960000,4066.748,4068.058,4065.805,4067.235
1782505020000,4067.238,4067.758,4066.778,4066.938
1782505080000,4066.868,4066.968,4065.888,4066.718
1782505140000,4066.638,4067.948,4066.638,4067.365
1782505200000,4067.348,4067.758,4066.815,4067.675
1782505260000,4067.715,4067.755,4066.805,4067.595
1782505320000,4067.625,4069.568,4067.505,4069.265
1782505380000,4069.265,4070.675,4068.945,4070.415
1782505440000,4070.415,4070.955,4070.225,4070.948
1782505500000,4070.935,4071.965,4070.935,4071.355
1782505560000,4071.375,4072.495,4071.065,4071.345
1782505620000,4071.475,4071.735,4070.715,4071.275
1782505680000,4071.308,4071.665,4070.605,4070.745
1782505740000,4070.745,4072.148,4070.505,4071.575
1782505800000,4071.575,4071.575,4070.115,4070.115
1782505860000,4070.165,4070.188,4067.165,4068.245
1782505920000,4068.235,4069.125,4067.295,4067.735
1782505980000,4067.795,4068.275,4066.495,4067.895
1782506040000,4067.965,4069.795,4067.935,4069.415
1782506100000,4069.415,4069.845,4069.045,4069.278
1782506160000,4069.325,4069.745,4067.735,4068.005
1782506220000,4068.045,4069.098,4067.945,4068.995
1782506280000,4069.015,4069.998,4068.408,4069.958
1782506340000,4069.915,4069.915,4068.698,4068.918
1782506400000,4068.925,4069.505,4068.485,4069.495
1782506460000,4069.485,4070.578,4069.285,4069.828
1782506520000,4069.885,4069.998,4069.475,4069.595
1782506580000,4069.645,4069.808,4069.198,4069.725
1782506640000,4069.695,4070.688,4069.505,4070.388
1782506700000,4070.288,4071.945,4069.698,4071.295
1782506760000,4071.345,4073.398,4071.305,4072.895
1782506820000,4072.905,4073.048,4072.485,4072.985
1782506880000,4073.005,4074.138,4072.785,4073.765
1782506940000,4073.845,4075.835,4073.765,4075.625
1782507000000,4075.625,4075.735,4073.265,4073.405
1782507060000,4073.405,4075.295,4073.405,4074.645
1782507120000,4074.775,4077.185,4074.735,4077.135
1782507180000,4077.135,4079.335,4076.995,4077.975
1782507240000,4078.185,4081.625,4077.085,4080.745
1782507300000,4080.605,4085.055,4079.998,4084.548
1782507360000,4083.955,4087.548,4083.955,4087.148
1782507420000,4087.148,4089.748,4086.098,4087.748
1782507480000,4087.748,4089.798,4086.955,4089.248
1782507540000,4089.248,4089.548,4086.655,4087.915
1782507600000,4087.915,4087.915,4087.915,4087.915
1782507660000,4087.915,4087.915,4087.915,4087.915
1782507720000,4087.915,4087.915,4087.915,4087.915
1782507780000,4087.915,4087.915,4087.915,4087.915
1782507840000,4087.915,4087.915,4087.915,4087.915
1782507900000,4087.915,4087.915,4087.915,4087.915
1782507960000,4087.915,4087.915,4087.915,4087.915
1782508020000,4087.915,4087.915,4087.915,4087.915
1782508080000,4087.915,4087.915,4087.915,4087.915
1782508140000,4087.915,4087.915,4087.915,4087.915
1782508200000,4087.915,4087.915,4087.915,4087.915
1782508260000,4087.915,4087.915,4087.915,4087.915
1782508320000,4087.915,4087.915,4087.915,4087.915
1782508380000,4087.915,4087.915,4087.915,4087.915
1782508440000,4087.915,4087.915,4087.915,4087.915
1782508500000,4087.915,4087.915,4087.915,4087.915
1782508560000,4087.915,4087.915,4087.915,4087.915
1782508620000,4087.915,4087.915,4087.915,4087.915
1782508680000,4087.915,4087.915,4087.915,4087.915
1782508740000,4087.915,4087.915,4087.915,4087.915
1782508800000,4087.915,4087.915,4087.915,4087.915
1782508860000,4087.915,4087.915,4087.915,4087.915
1782508920000,4087.915,4087.915,4087.915,4087.915
1782508980000,4087.915,4087.915,4087.915,4087.915
1782509040000,4087.915,4087.915,4087.915,4087.915
1782509100000,4087.915,4087.915,4087.915,4087.915
1782509160000,4087.915,4087.915,4087.915,4087.915
1782509220000,4087.915,4087.915,4087.915,4087.915
1782509280000,4087.915,4087.915,4087.915,4087.915
1782509340000,4087.915,4087.915,4087.915,4087.915
1782509400000,4087.915,4087.915,4087.915,4087.915
1782509460000,4087.915,4087.915,4087.915,4087.915
1782509520000,4087.915,4087.915,4087.915,4087.915
1782509580000,4087.915,4087.915,4087.915,4087.915
1782509640000,4087.915,4087.915,4087.915,4087.915
1782509700000,4087.915,4087.915,4087.915,4087.915
1782509760000,4087.915,4087.915,4087.915,4087.915
1782509820000,4087.915,4087.915,4087.915,4087.915
1782509880000,4087.915,4087.915,4087.915,4087.915
1782509940000,4087.915,4087.915,4087.915,4087.915
1782510000000,4087.915,4087.915,4087.915,4087.915
1782510060000,4087.915,4087.915,4087.915,4087.915
1782510120000,4087.915,4087.915,4087.915,4087.915
1782510180000,4087.915,4087.915,4087.915,4087.915
1782510240000,4087.915,4087.915,4087.915,4087.915
1782510300000,4087.915,4087.915,4087.915,4087.915
1782510360000,4087.915,4087.915,4087.915,4087.915
1782510420000,4087.915,4087.915,4087.915,4087.915
1782510480000,4087.915,4087.915,4087.915,4087.915
1782510540000,4087.915,4087.915,4087.915,4087.915
1782510600000,4087.915,4087.915,4087.915,4087.915
1782510660000,4087.915,4087.915,4087.915,4087.915
1782510720000,4087.915,4087.915,4087.915,4087.915
1782510780000,4087.915,4087.915,4087.915,4087.915
1782510840000,4087.915,4087.915,4087.915,4087.915
1782510900000,4087.915,4087.915,4087.915,4087.915
1782510960000,4087.915,4087.915,4087.915,4087.915
1782511020000,4087.915,4087.915,4087.915,4087.915
1782511080000,4087.915,4087.915,4087.915,4087.915
1782511140000,4087.915,4087.915,4087.915,4087.915
1782511200000,4087.915,4087.915,4087.915,4087.915
1782511260000,4087.915,4087.915,4087.915,4087.915
1782511320000,4087.915,4087.915,4087.915,4087.915
1782511380000,4087.915,4087.915,4087.915,4087.915
1782511440000,4087.915,4087.915,4087.915,4087.915
1782511500000,4087.915,4087.915,4087.915,4087.915
1782511560000,4087.915,4087.915,4087.915,4087.915
1782511620000,4087.915,4087.915,4087.915,4087.915
1782511680000,4087.915,4087.915,4087.915,4087.915
1782511740000,4087.915,4087.915,4087.915,4087.915
1782511800000,4087.915,4087.915,4087.915,4087.915
1782511860000,4087.915,4087.915,4087.915,4087.915
1782511920000,4087.915,4087.915,4087.915,4087.915
1782511980000,4087.915,4087.915,4087.915,4087.915
1782512040000,4087.915,4087.915,4087.915,4087.915
1782512100000,4087.915,4087.915,4087.915,4087.915
1782512160000,4087.915,4087.915,4087.915,4087.915
1782512220000,4087.915,4087.915,4087.915,4087.915
1782512280000,4087.915,4087.915,4087.915,4087.915
1782512340000,4087.915,4087.915,4087.915,4087.915
1782512400000,4087.915,4087.915,4087.915,4087.915
1782512460000,4087.915,4087.915,4087.915,4087.915
1782512520000,4087.915,4087.915,4087.915,4087.915
1782512580000,4087.915,4087.915,4087.915,4087.915
1782512640000,4087.915,4087.915,4087.915,4087.915
1782512700000,4087.915,4087.915,4087.915,4087.915
1782512760000,4087.915,4087.915,4087.915,4087.915
1782512820000,4087.915,4087.915,4087.915,4087.915
1782512880000,4087.915,4087.915,4087.915,4087.915
1782512940000,4087.915,4087.915,4087.915,4087.915
1782513000000,4087.915,4087.915,4087.915,4087.915
1782513060000,4087.915,4087.915,4087.915,4087.915
1782513120000,4087.915,4087.915,4087.915,4087.915
1782513180000,4087.915,4087.915,4087.915,4087.915
1782513240000,4087.915,4087.915,4087.915,4087.915
1782513300000,4087.915,4087.915,4087.915,4087.915
1782513360000,4087.915,4087.915,4087.915,4087.915
1782513420000,4087.915,4087.915,4087.915,4087.915
1782513480000,4087.915,4087.915,4087.915,4087.915
1782513540000,4087.915,4087.915,4087.915,4087.915
1782513600000,4087.915,4087.915,4087.915,4087.915
1782513660000,4087.915,4087.915,4087.915,4087.915
1782513720000,4087.915,4087.915,4087.915,4087.915
1782513780000,4087.915,4087.915,4087.915,4087.915
1782513840000,4087.915,4087.915,4087.915,4087.915
1782513900000,4087.915,4087.915,4087.915,4087.915
1782513960000,4087.915,4087.915,4087.915,4087.915
1782514020000,4087.915,4087.915,4087.915,4087.915
1782514080000,4087.915,4087.915,4087.915,4087.915
1782514140000,4087.915,4087.915,4087.915,4087.915
1782514200000,4087.915,4087.915,4087.915,4087.915
1782514260000,4087.915,4087.915,4087.915,4087.915
1782514320000,4087.915,4087.915,4087.915,4087.915
1782514380000,4087.915,4087.915,4087.915,4087.915
1782514440000,4087.915,4087.915,4087.915,4087.915
1782514500000,4087.915,4087.915,4087.915,4087.915
1782514560000,4087.915,4087.915,4087.915,4087.915
1782514620000,4087.915,4087.915,4087.915,4087.915
1782514680000,4087.915,4087.915,4087.915,4087.915
1782514740000,4087.915,4087.915,4087.915,4087.915
1782514800000,4087.915,4087.915,4087.915,4087.915
1782514860000,4087.915,4087.915,4087.915,4087.915
1782514920000,4087.915,4087.915,4087.915,4087.915
1782514980000,4087.915,4087.915,4087.915,4087.915
1782515040000,4087.915,4087.915,4087.915,4087.915
1782515100000,4087.915,4087.915,4087.915,4087.915
1782515160000,4087.915,4087.915,4087.915,4087.915
1782515220000,4087.915,4087.915,4087.915,4087.915
1782515280000,4087.915,4087.915,4087.915,4087.915
1782515340000,4087.915,4087.915,4087.915,4087.915
1782515400000,4087.915,4087.915,4087.915,4087.915
1782515460000,4087.915,4087.915,4087.915,4087.915
1782515520000,4087.915,4087.915,4087.915,4087.915
1782515580000,4087.915,4087.915,4087.915,4087.915
1782515640000,4087.915,4087.915,4087.915,4087.915
1782515700000,4087.915,4087.915,4087.915,4087.915
1782515760000,4087.915,4087.915,4087.915,4087.915
1782515820000,4087.915,4087.915,4087.915,4087.915
1782515880000,4087.915,4087.915,4087.915,4087.915
1782515940000,4087.915,4087.915,4087.915,4087.915
1782516000000,4087.915,4087.915,4087.915,4087.915
1782516060000,4087.915,4087.915,4087.915,4087.915
1782516120000,4087.915,4087.915,4087.915,4087.915
1782516180000,4087.915,4087.915,4087.915,4087.915
1782516240000,4087.915,4087.915,4087.915,4087.915
1782516300000,4087.915,4087.915,4087.915,4087.915
1782516360000,4087.915,4087.915,4087.915,4087.915
1782516420000,4087.915,4087.915,4087.915,4087.915
1782516480000,4087.915,4087.915,4087.915,4087.915
1782516540000,4087.915,4087.915,4087.915,4087.915
1782516600000,4087.915,4087.915,4087.915,4087.915
1782516660000,4087.915,4087.915,4087.915,4087.915
1782516720000,4087.915,4087.915,4087.915,4087.915
1782516780000,4087.915,4087.915,4087.915,4087.915
1782516840000,4087.915,4087.915,4087.915,4087.915
1782516900000,4087.915,4087.915,4087.915,4087.915
1782516960000,4087.915,4087.915,4087.915,4087.915
1782517020000,4087.915,4087.915,4087.915,4087.915
1782517080000,4087.915,4087.915,4087.915,4087.915
1782517140000,4087.915,4087.915,4087.915,4087.915
1782517200000,4087.915,4087.915,4087.915,4087.915
1782517260000,4087.915,4087.915,4087.915,4087.915
1782517320000,4087.915,4087.915,4087.915,4087.915
1782517380000,4087.915,4087.915,4087.915,4087.915
1782517440000,4087.915,4087.915,4087.915,4087.915
1782517500000,4087.915,4087.915,4087.915,4087.915
1782517560000,4087.915,4087.915,4087.915,4087.915
1782517620000,4087.915,4087.915,4087.915,4087.915
1782517680000,4087.915,4087.915,4087.915,4087.915
1782517740000,4087.915,4087.915,4087.915,4087.915
1782517800000,4087.915,4087.915,4087.915,4087.915
1782517860000,4087.915,4087.915,4087.915,4087.915
1782517920000,4087.915,4087.915,4087.915,4087.915
1782517980000,4087.915,4087.915,4087.915,4087.915
1782518040000,4087.915,4087.915,4087.915,4087.915
1782518100000,4087.915,4087.915,4087.915,4087.915
1782518160000,4087.915,4087.915,4087.915,4087.915
1782518220000,4087.915,4087.915,4087.915,4087.915
1782518280000,4087.915,4087.915,4087.915,4087.915
1782518340000,4087.915,4087.915,4087.915,4087.915
1782518400000,4087.915,4087.915,4087.915,4087.915
1782518460000,4087.915,4087.915,4087.915,4087.915
1782518520000,4087.915,4087.915,4087.915,4087.915
1782518580000,4087.915,4087.915,4087.915,4087.915
1782518640000,4087.915,4087.915,4087.915,4087.915
1782518700000,4087.915,4087.915,4087.915,4087.915
1782518760000,4087.915,4087.915,4087.915,4087.915
1782518820000,4087.915,4087.915,4087.915,4087.915
1782518880000,4087.915,4087.915,4087.915,4087.915
1782518940000,4087.915,4087.915,4087.915,4087.915
1782519000000,4087.915,4087.915,4087.915,4087.915
1782519060000,4087.915,4087.915,4087.915,4087.915
1782519120000,4087.915,4087.915,4087.915,4087.915
1782519180000,4087.915,4087.915,4087.915,4087.915
1782519240000,4087.915,4087.915,4087.915,4087.915
1782519300000,4087.915,4087.915,4087.915,4087.915
1782519360000,4087.915,4087.915,4087.915,4087.915
1782519420000,4087.915,4087.915,4087.915,4087.915
1782519480000,4087.915,4087.915,4087.915,4087.915
1782519540000,4087.915,4087.915,4087.915,4087.915
1782519600000,4087.915,4087.915,4087.915,4087.915
1782519660000,4087.915,4087.915,4087.915,4087.915
1782519720000,4087.915,4087.915,4087.915,4087.915
1782519780000,4087.915,4087.915,4087.915,4087.915
