timestamp,open,high,low,close
1781833200000,0.8051,0.80511,0.80507,0.80508
1781833260000,0.80508,0.80513,0.80508,0.80513
1781833320000,0.80511,0.80517,0.80511,0.80516
1781833380000,0.80517,0.80519,0.80513,0.80514
1781833440000,0.80514,0.80518,0.80513,0.80517
1781833500000,0.80516,0.8052,0.80515,0.80519
1781833560000,0.8052,0.80522,0.80515,0.80516
1781833620000,0.80515,0.80521,0.80514,0.80521
1781833680000,0.80519,0.80527,0.80518,0.80527
1781833740000,0.80526,0.80529,0.80525,0.80529
1781833800000,0.80529,0.80532,0.80528,0.80529
1781833860000,0.80531,0.80539,0.80531,0.80537
1781833920000,0.80538,0.80543,0.80538,0.80541
1781833980000,0.80542,0.80544,0.80539,0.80543
1781834040000,0.80544,0.80556,0.80544,0.80554
1781834100000,0.80554,0.80564,0.80551,0.80562
1781834160000,0.80561,0.80564,0.80558,0.8056
1781834220000,0.8056,0.80566,0.80557,0.80564
1781834280000,0.80565,0.80573,0.80565,0.8057
1781834340000,0.80569,0.80569,0.80563,0.80565
1781834400000,0.80565,0.80567,0.80557,0.80567
1781834460000,0.80567,0.80567,0.80561,0.80566
1781834520000,0.80566,0.80568,0.80562,0.80567
1781834580000,0.80567,0.80572,0.80566,0.80569
1781834640000,0.80569,0.80569,0.80565,0.80568
1781834700000,0.80569,0.80573,0.80567,0.80572
1781834760000,0.80573,0.80575,0.80565,0.80566
1781834820000,0.80566,0.80572,0.80565,0.80571
1781834880000,0.80571,0.80577,0.80571,0.80574
1781834940000,0.80572,0.80572,0.80562,0.80565
1781835000000,0.80564,0.80566,0.80563,0.80564
1781835060000,0.80565,0.80565,0.80563,0.80563
1781835120000,0.80564,0.80564,0.80558,0.80559
1781835180000,0.80559,0.80561,0.80557,0.80558
1781835240000,0.80559,0.80561,0.80558,0.80558
1781835300000,0.80557,0.80563,0.80557,0.80563
1781835360000,0.80562,0.80562,0.80559,0.8056
1781835420000,0.80561,0.80567,0.80561,0.80567
1781835480000,0.80566,0.80567,0.8056,0.80565
1781835540000,0.80565,0.8057,0.80562,0.80568
1781835600000,0.80567,0.80567,0.80557,0.80562
1781835660000,0.80563,0.80563,0.80539,0.80539
1781835720000,0.8054,0.80544,0.80529,0.80535
1781835780000,0.80536,0.80536,0.8053,0.80531
1781835840000,0.80531,0.80531,0.80524,0.80527
1781835900000,0.80528,0.80536,0.80527,0.80535
1781835960000,0.80535,0.80535,0.8053,0.80533
1781836020000,0.8053,0.80532,0.80529,0.8053
1781836080000,0.80529,0.80529,0.80522,0.80526
1781836140000,0.8053,0.80533,0.80527,0.80528
1781836200000,0.8053,0.80533,0.8053,0.80531
1781836260000,0.8053,0.80539,0.80529,0.8053
1781836320000,0.8053,0.80531,0.80528,0.80531
1781836380000,0.8053,0.80541,0.8053,0.80538
1781836440000,0.80538,0.80539,0.80534,0.80537
1781836500000,0.80537,0.80538,0.80531,0.80531
1781836560000,0.80531,0.80537,0.80531,0.80536
1781836620000,0.80537,0.80544,0.80537,0.8054
1781836680000,0.80541,0.80545,0.80539,0.80542
1781836740000,0.80542,0.80542,0.80539,0.8054
1781836800000,0.80539,0.80541,0.80534,0.80538
1781836860000,0.80539,0.80543,0.80535,0.80537
1781836920000,0.80538,0.80539,0.80536,0.80539
1781836980000,0.80538,0.80541,0.80537,0.80538
1781837040000,0.80539,0.80539,0.80536,0.80538
1781837100000,0.80539,0.80547,0.80538,0.80547
1781837160000,0.80546,0.8056,0.80546,0.80559
1781837220000,0.80559,0.80561,0.80559,0.8056
1781837280000,0.80561,0.80561,0.80556,0.80557
1781837340000,0.80556,0.80558,0.80553,0.80557
1781837400000,0.80558,0.80565,0.80558,0.80564
1781837460000,0.80564,0.80572,0.80564,0.8057
1781837520000,0.80571,0.80572,0.80569,0.80572
1781837580000,0.80572,0.80575,0.80572,0.80575
1781837640000,0.80574,0.80574,0.80573,0.80573
1781837700000,0.80574,0.80575,0.80571,0.80573
1781837760000,0.80573,0.80575,0.80573,0.80575
1781837820000,0.80574,0.80584,0.80574,0.80581
1781837880000,0.8058,0.8058,0.80576,0.80577
1781837940000,0.80578,0.80578,0.80575,0.80577
1781838000000,0.80577,0.80585,0.80576,0.80584
1781838060000,0.80585,0.80597,0.80585,0.80593
1781838120000,0.80595,0.80606,0.80595,0.80605
1781838180000,0.80603,0.80609,0.806,0.80605
1781838240000,0.80605,0.80607,0.80599,0.806
1781838300000,0.806,0.80604,0.80595,0.80602
1781838360000,0.80602,0.80602,0.80594,0.80595
1781838420000,0.80594,0.80607,0.80591,0.806
1781838480000,0.80603,0.80613,0.80603,0.80609
1781838540000,0.80608,0.80618,0.80608,0.80615
1781838600000,0.80615,0.80617,0.80607,0.80608
1781838660000,0.80607,0.80613,0.80605,0.8061
1781838720000,0.80609,0.80616,0.80609,0.80614
1781838780000,0.80615,0.80618,0.80609,0.80611
1781838840000,0.80611,0.80615,0.80609,0.80614
1781838900000,0.80613,0.80622,0.80612,0.8062
1781838960000,0.80622,0.80639,0.80618,0.80633
1781839020000,0.80635,0.80648,0.80633,0.80645
1781839080000,0.80644,0.80655,0.80643,0.80648
1781839140000,0.80648,0.8065,0.8064,0.80641
1781839200000,0.80642,0.80647,0.80632,0.80634
1781839260000,0.80635,0.80635,0.80622,0.80628
1781839320000,0.80628,0.8064,0.80624,0.80639
1781839380000,0.8064,0.80647,0.80638,0.80642
1781839440000,0.8064,0.8064,0.80635,0.80635
1781839500000,0.80635,0.8065,0.80633,0.8065
1781839560000,0.8065,0.80653,0.80646,0.80646
1781839620000,0.80646,0.80654,0.80646,0.80654
1781839680000,0.80655,0.80663,0.80655,0.80663
1781839740000,0.80664,0.80669,0.80664,0.80667
1781839800000,0.80666,0.80672,0.80665,0.80667
1781839860000,0.80666,0.80671,0.80665,0.80671
1781839920000,0.8067,0.80671,0.80659,0.80663
1781839980000,0.80662,0.80668,0.80658,0.80668
1781840040000,0.80668,0.80669,0.8066,0.80663
1781840100000,0.80664,0.80667,0.80661,0.80665
1781840160000,0.80664,0.80665,0.80654,0.80654
1781840220000,0.80654,0.80665,0.80654,0.80665
1781840280000,0.80664,0.80687,0.80664,0.80686
1781840340000,0.80686,0.8069,0.8068,0.8068
1781840400000,0.80679,0.80679,0.80668,0.8067
1781840460000,0.80671,0.80675,0.80669,0.8067
1781840520000,0.80669,0.80673,0.8066,0.80672
1781840580000,0.80671,0.80674,0.80665,0.80665
1781840640000,0.80665,0.80667,0.8066,0.8066
1781840700000,0.80658,0.80668,0.80658,0.80667
1781840760000,0.80667,0.80671,0.80665,0.8067
1781840820000,0.80671,0.80675,0.80669,0.80673
1781840880000,0.80673,0.80679,0.80671,0.80676
1781840940000,0.80676,0.80677,0.80674,0.80677
1781841000000,0.80679,0.80682,0.80673,0.80674
1781841060000,0.80675,0.80683,0.80674,0.80681
1781841120000,0.8068,0.80681,0.8067,0.80671
1781841180000,0.80672,0.80679,0.80671,0.80679
1781841240000,0.8068,0.80683,0.80675,0.80681
1781841300000,0.80683,0.80687,0.8068,0.80686
1781841360000,0.80688,0.80688,0.80684,0.80684
1781841420000,0.80686,0.80688,0.80684,0.80687
1781841480000,0.80688,0.80693,0.80686,0.80686
1781841540000,0.80686,0.80693,0.80686,0.80687
1781841600000,0.80687,0.80695,0.80686,0.80695
1781841660000,0.80695,0.80709,0.80695,0.80697
1781841720000,0.80698,0.80708,0.80696,0.80705
1781841780000,0.80705,0.80718,0.80704,0.80712
1781841840000,0.80711,0.80718,0.80711,0.80715
1781841900000,0.80715,0.8072,0.80713,0.80716
1781841960000,0.80715,0.80727,0.80713,0.80726
1781842020000,0.80726,0.80736,0.80725,0.80731
1781842080000,0.80733,0.80733,0.80719,0.80725
1781842140000,0.80725,0.80729,0.80725,0.80726
1781842200000,0.80726,0.80726,0.80717,0.80721
1781842260000,0.80721,0.80721,0.80715,0.80715
1781842320000,0.80715,0.80721,0.80715,0.80719
1781842380000,0.80719,0.8072,0.80717,0.80719
1781842440000,0.80719,0.8072,0.80714,0.80715
1781842500000,0.80714,0.8073,0.80714,0.80729
1781842560000,0.80728,0.80729,0.80726,0.80729
1781842620000,0.8073,0.80734,0.8073,0.80733
1781842680000,0.80732,0.80734,0.8073,0.80733
1781842740000,0.80732,0.80733,0.80731,0.80732
1781842800000,0.80732,0.80732,0.80725,0.80725
1781842860000,0.80725,0.80728,0.80715,0.80725
1781842920000,0.80725,0.80735,0.80725,0.80734
1781842980000,0.80732,0.80747,0.8073,0.80747
1781843040000,0.80747,0.80757,0.80746,0.80757
1781843100000,0.80756,0.80759,0.80753,0.80753
1781843160000,0.80756,0.80757,0.80753,0.80757
1781843220000,0.80757,0.80765,0.80754,0.80755
1781843280000,0.80755,0.80771,0.80755,0.8076
1781843340000,0.80761,0.80768,0.8076,0.8076
1781843400000,0.80756,0.80756,0.80734,0.80734
1781843460000,0.80737,0.80739,0.80734,0.80739
1781843520000,0.8074,0.80745,0.80724,0.80725
1781843580000,0.80724,0.80733,0.80721,0.80732
1781843640000,0.80732,0.80752,0.8073,0.8075
1781843700000,0.8075,0.80775,0.8075,0.80774
1781843760000,0.80774,0.80774,0.80769,0.80769
1781843820000,0.80769,0.80774,0.80764,0.80771
1781843880000,0.80772,0.80782,0.80769,0.80776
1781843940000,0.80776,0.80784,0.80771,0.80784
1781844000000,0.80784,0.80784,0.80783,0.80784
1781844060000,0.80784,0.80787,0.80782,0.80784
1781844120000,0.80784,0.80784,0.80777,0.80782
1781844180000,0.80781,0.80785,0.80777,0.80785
1781844240000,0.80786,0.80787,0.80785,0.80786
1781844300000,0.80787,0.80787,0.80784,0.80785
1781844360000,0.80784,0.80785,0.80782,0.80783
1781844420000,0.80784,0.80795,0.80783,0.80793
1781844480000,0.80792,0.80801,0.80792,0.80799
1781844540000,0.808,0.80815,0.80794,0.80807
1781844600000,0.80808,0.80816,0.80807,0.8081
1781844660000,0.8081,0.80816,0.80804,0.80815
1781844720000,0.80813,0.80817,0.80806,0.80811
1781844780000,0.80812,0.80819,0.80812,0.80819
1781844840000,0.80819,0.80833,0.80818,0.80829
1781844900000,0.80828,0.80828,0.80819,0.80824
1781844960000,0.80824,0.80835,0.80824,0.80834
1781845020000,0.80834,0.80847,0.80831,0.80847
1781845080000,0.80848,0.80848,0.80836,0.8084
1781845140000,0.8084,0.8084,0.80832,0.80833
1781845200000,0.80832,0.80845,0.80832,0.80844
1781845260000,0.80844,0.80847,0.80841,0.80847
1781845320000,0.80843,0.80843,0.80831,0.80838
1781845380000,0.80837,0.80869,0.80837,0.80863
1781845440000,0.80861,0.80863,0.80845,0.8085
1781845500000,0.8085,0.80853,0.80842,0.80851
1781845560000,0.80852,0.80864,0.80852,0.80864
1781845620000,0.80866,0.80881,0.80861,0.80866
1781845680000,0.80866,0.80872,0.80863,0.80866
1781845740000,0.80867,0.80875,0.80862,0.80871
1781845800000,0.8087,0.80872,0.80856,0.80872
1781845860000,0.80874,0.80877,0.80865,0.80868
1781845920000,0.80869,0.80869,0.80861,0.80865
1781845980000,0.80863,0.80864,0.80848,0.80852
1781846040000,0.80853,0.8087,0.80853,0.80865
1781846100000,0.80865,0.80885,0.80865,0.80885
1781846160000,0.80884,0.80903,0.80882,0.80901
1781846220000,0.80901,0.80913,0.809,0.80909
1781846280000,0.80908,0.80915,0.80905,0.80907
1781846340000,0.80906,0.80908,0.80888,0.80888
1781846400000,0.8089,0.80894,0.80886,0.8089
1781846460000,0.80889,0.80893,0.80872,0.80874
1781846520000,0.80874,0.80883,0.8087,0.80878
1781846580000,0.80878,0.80878,0.80862,0.80862
1781846640000,0.80863,0.80874,0.80861,0.80873
1781846700000,0.80872,0.80881,0.8087,0.8087
1781846760000,0.80871,0.80882,0.80869,0.80882
1781846820000,0.80882,0.80893,0.80877,0.80893
1781846880000,0.80894,0.80895,0.80879,0.80885
1781846940000,0.80885,0.80885,0.80858,0.80866
1781847000000,0.80865,0.80866,0.8085,0.80857
1781847060000,0.80857,0.80868,0.80851,0.80852
1781847120000,0.80852,0.80852,0.80837,0.80848
1781847180000,0.80849,0.80852,0.80845,0.80851
1781847240000,0.80851,0.80855,0.80847,0.80849
1781847300000,0.80848,0.80849,0.80836,0.80837
1781847360000,0.80838,0.80841,0.80829,0.80829
1781847420000,0.8083,0.80854,0.80823,0.80852
1781847480000,0.80852,0.80866,0.80852,0.80864
1781847540000,0.80865,0.8087,0.80864,0.80866
1781847600000,0.80866,0.80866,0.80845,0.80856
1781847660000,0.80857,0.80861,0.80853,0.80857
1781847720000,0.80861,0.80861,0.80846,0.80854
1781847780000,0.80853,0.8086,0.8085,0.80854
1781847840000,0.80853,0.80858,0.80849,0.80849
1781847900000,0.80847,0.80847,0.80835,0.80839
1781847960000,0.80839,0.8084,0.80833,0.80837
1781848020000,0.8084,0.80849,0.80835,0.80849
1781848080000,0.80849,0.8085,0.80848,0.8085
1781848140000,0.8085,0.8085,0.80841,0.80842
1781848200000,0.80841,0.80842,0.80803,0.80803
1781848260000,0.80802,0.80802,0.80763,0.80769
1781848320000,0.80768,0.80774,0.80759,0.80774
1781848380000,0.80774,0.80791,0.80774,0.80775
1781848440000,0.80774,0.80774,0.80743,0.80743
1781848500000,0.80743,0.80753,0.80743,0.80746
1781848560000,0.80748,0.80773,0.80746,0.80772
1781848620000,0.80773,0.80787,0.80766,0.80784
1781848680000,0.80784,0.80785,0.80767,0.80768
1781848740000,0.80767,0.80771,0.80766,0.8077
1781848800000,0.8077,0.80783,0.80766,0.8078
1781848860000,0.80779,0.80792,0.80762,0.80764
1781848920000,0.80767,0.80772,0.80763,0.80768
1781848980000,0.80766,0.80767,0.80742,0.80742
1781849040000,0.80743,0.80744,0.80727,0.80743
1781849100000,0.80742,0.80747,0.80735,0.80745
1781849160000,0.80746,0.8075,0.80734,0.80736
1781849220000,0.80738,0.80752,0.80728,0.8073
1781849280000,0.80731,0.8075,0.80731,0.80745
1781849340000,0.80747,0.80756,0.80741,0.80742
1781849400000,0.80741,0.80766,0.80741,0.80764
1781849460000,0.80764,0.80765,0.80755,0.80758
1781849520000,0.80756,0.80756,0.80745,0.80747
1781849580000,0.80749,0.8075,0.80726,0.80726
1781849640000,0.80725,0.80733,0.80723,0.80733
1781849700000,0.80732,0.80748,0.80732,0.80748
1781849760000,0.80747,0.80751,0.80745,0.80745
1781849820000,0.80743,0.80743,0.80732,0.80737
1781849880000,0.80736,0.80738,0.8073,0.80736
1781849940000,0.80735,0.80738,0.80729,0.8073
1781850000000,0.8073,0.80731,0.80711,0.80726
1781850060000,0.80727,0.80729,0.80718,0.80718
1781850120000,0.80717,0.80717,0.80701,0.80703
1781850180000,0.80704,0.8072,0.80704,0.8072
1781850240000,0.80717,0.80717,0.80708,0.80708
1781850300000,0.80709,0.80712,0.80706,0.80707
1781850360000,0.80703,0.80712,0.80699,0.807
1781850420000,0.807,0.807,0.80696,0.80697
1781850480000,0.80697,0.80698,0.80687,0.80694
1781850540000,0.80693,0.80701,0.80685,0.80699
1781850600000,0.807,0.807,0.80688,0.80694
1781850660000,0.80693,0.80718,0.80691,0.80716
1781850720000,0.80717,0.80732,0.80716,0.80724
1781850780000,0.80723,0.80749,0.80719,0.80749
1781850840000,0.80747,0.80764,0.80736,0.80736
1781850900000,0.80736,0.80746,0.80736,0.80738
1781850960000,0.80738,0.80738,0.80728,0.80736
1781851020000,0.80737,0.80737,0.80724,0.8073
1781851080000,0.80729,0.80736,0.80718,0.80721
1781851140000,0.80721,0.80734,0.80721,0.80734
1781851200000,0.80732,0.80734,0.80717,0.80717
1781851260000,0.80721,0.8073,0.80718,0.80728
1781851320000,0.80728,0.80731,0.80724,0.80724
1781851380000,0.80723,0.80725,0.80718,0.80723
1781851440000,0.80722,0.80726,0.80721,0.80723
1781851500000,0.80723,0.80736,0.80717,0.80718
1781851560000,0.80718,0.80723,0.80715,0.80722
1781851620000,0.80722,0.80722,0.807,0.80703
1781851680000,0.80706,0.80707,0.807,0.80702
1781851740000,0.80702,0.80706,0.80696,0.80703
1781851800000,0.80704,0.80721,0.80704,0.80718
1781851860000,0.80717,0.80717,0.80707,0.80707
1781851920000,0.80706,0.80706,0.80688,0.80688
1781851980000,0.80688,0.80693,0.80686,0.80693
1781852040000,0.80693,0.80696,0.80688,0.80688
1781852100000,0.80687,0.80698,0.80687,0.80695
1781852160000,0.80695,0.80695,0.80681,0.80685
1781852220000,0.80686,0.80688,0.80668,0.80668
1781852280000,0.80668,0.80676,0.80668,0.80669
1781852340000,0.80669,0.80669,0.80654,0.80657
1781852400000,0.80659,0.80661,0.80638,0.80648
1781852460000,0.80648,0.80664,0.80646,0.80661
1781852520000,0.80663,0.80664,0.80638,0.80641
1781852580000,0.80643,0.8065,0.80637,0.80637
1781852640000,0.80638,0.80641,0.80614,0.80614
1781852700000,0.80613,0.80632,0.8061,0.80629
1781852760000,0.80629,0.80631,0.80615,0.80621
1781852820000,0.80621,0.80621,0.80612,0.80616
1781852880000,0.80617,0.80633,0.80616,0.80621
1781852940000,0.8062,0.8064,0.80618,0.80639
1781853000000,0.8064,0.80663,0.80639,0.80657
1781853060000,0.80656,0.80667,0.80654,0.80659
1781853120000,0.80659,0.80668,0.80659,0.80666
1781853180000,0.80665,0.80675,0.80665,0.80669
1781853240000,0.8067,0.8067,0.80655,0.80661
1781853300000,0.8066,0.80666,0.80657,0.80659
1781853360000,0.8066,0.80679,0.8066,0.80679
1781853420000,0.8068,0.8068,0.80672,0.80677
1781853480000,0.80676,0.80676,0.80662,0.80668
1781853540000,0.80669,0.8069,0.80667,0.80687
1781853600000,0.80687,0.80702,0.80683,0.80695
1781853660000,0.80696,0.80708,0.80694,0.80703
1781853720000,0.80704,0.80706,0.80695,0.80698
1781853780000,0.80698,0.80704,0.80687,0.80691
1781853840000,0.80689,0.80706,0.80687,0.80702
1781853900000,0.80701,0.80704,0.80696,0.80701
1781853960000,0.80701,0.80716,0.807,0.80713
1781854020000,0.80713,0.80713,0.80685,0.80694
1781854080000,0.80694,0.80698,0.80685,0.80691
1781854140000,0.80689,0.80695,0.80687,0.80694
1781854200000,0.80693,0.80699,0.8069,0.80698
1781854260000,0.80699,0.80709,0.80697,0.80707
1781854320000,0.80708,0.80712,0.80693,0.80693
1781854380000,0.80692,0.80707,0.80688,0.80707
1781854440000,0.80707,0.80708,0.80704,0.80705
1781854500000,0.80706,0.8073,0.80706,0.80722
1781854560000,0.80722,0.80722,0.80712,0.80715
1781854620000,0.80715,0.80715,0.807,0.80701
1781854680000,0.80702,0.80711,0.80701,0.8071
1781854740000,0.8071,0.80714,0.80709,0.80709
1781854800000,0.80708,0.80712,0.80699,0.80709
1781854860000,0.80711,0.80711,0.80706,0.80708
1781854920000,0.80708,0.80711,0.80698,0.80706
1781854980000,0.80707,0.80708,0.80696,0.80702
1781855040000,0.80703,0.80718,0.80703,0.80714
1781855100000,0.80713,0.80714,0.80703,0.80705
1781855160000,0.80703,0.80722,0.80703,0.80715
1781855220000,0.80714,0.80727,0.80714,0.80725
1781855280000,0.80727,0.80738,0.80723,0.80738
1781855340000,0.80738,0.8074,0.8073,0.80734
1781855400000,0.80733,0.80741,0.80726,0.80726
1781855460000,0.80729,0.80733,0.80724,0.80726
1781855520000,0.80728,0.80734,0.80725,0.80733
1781855580000,0.80733,0.80737,0.8073,0.80737
1781855640000,0.80737,0.80747,0.80735,0.80746
1781855700000,0.80745,0.80762,0.80743,0.80762
1781855760000,0.80762,0.80766,0.80758,0.80763
1781855820000,0.80762,0.80762,0.80736,0.80741
1781855880000,0.80741,0.80747,0.80736,0.80744
1781855940000,0.80743,0.8075,0.80739,0.8075
1781856000000,0.80749,0.80757,0.80742,0.80749
1781856060000,0.80747,0.80749,0.80737,0.80738
1781856120000,0.80738,0.8076,0.80731,0.80749
1781856180000,0.8075,0.80757,0.80728,0.80728
1781856240000,0.80727,0.80732,0.80689,0.80697
1781856300000,0.80698,0.80701,0.80692,0.80698
1781856360000,0.80698,0.80701,0.80688,0.80698
1781856420000,0.80699,0.80708,0.80697,0.80702
1781856480000,0.80703,0.80709,0.80696,0.80707
1781856540000,0.80706,0.80712,0.80703,0.80707
1781856600000,0.80706,0.80707,0.80701,0.80704
1781856660000,0.80706,0.80707,0.80693,0.80693
1781856720000,0.80693,0.80695,0.80674,0.80675
1781856780000,0.80674,0.80698,0.80669,0.80697
1781856840000,0.80697,0.80702,0.80686,0.80702
1781856900000,0.80703,0.80711,0.80681,0.80681
1781856960000,0.80682,0.80682,0.80653,0.80653
1781857020000,0.80652,0.80655,0.8064,0.80643
1781857080000,0.80642,0.80651,0.80634,0.80647
1781857140000,0.80647,0.80649,0.80636,0.80646
1781857200000,0.8065,0.80659,0.80647,0.80657
1781857260000,0.80657,0.80659,0.80648,0.8065
1781857320000,0.8065,0.80652,0.80636,0.80638
1781857380000,0.80637,0.80644,0.80622,0.80622
1781857440000,0.8062,0.8062,0.80611,0.80614
1781857500000,0.80613,0.80613,0.80605,0.80607
1781857560000,0.80607,0.80616,0.80601,0.80615
1781857620000,0.80616,0.80637,0.80614,0.80637
1781857680000,0.80638,0.8065,0.80637,0.8064
1781857740000,0.8064,0.8065,0.80636,0.80644
1781857800000,0.80643,0.80649,0.80633,0.80644
1781857860000,0.80641,0.80641,0.80627,0.80628
1781857920000,0.80628,0.80638,0.80625,0.80638
1781857980000,0.80638,0.80645,0.80637,0.80645
1781858040000,0.80644,0.80652,0.80621,0.80622
1781858100000,0.8062,0.80628,0.80614,0.80621
1781858160000,0.80622,0.80626,0.80606,0.80621
1781858220000,0.80622,0.80626,0.80612,0.80621
1781858280000,0.80621,0.80629,0.80618,0.80624
1781858340000,0.80624,0.80628,0.8062,0.8062
1781858400000,0.8062,0.80621,0.80607,0.80608
1781858460000,0.80608,0.80608,0.80599,0.80601
1781858520000,0.806,0.80604,0.80596,0.80598
1781858580000,0.80597,0.80601,0.80582,0.80592
1781858640000,0.80592,0.806,0.80592,0.80599
1781858700000,0.80598,0.80612,0.80597,0.80612
1781858760000,0.80611,0.80613,0.80604,0.80609
1781858820000,0.8061,0.80616,0.80605,0.80611
1781858880000,0.80611,0.80611,0.80595,0.80595
1781858940000,0.80595,0.80601,0.80593,0.80597
1781859000000,0.80598,0.80609,0.80592,0.80605
1781859060000,0.80606,0.80609,0.80599,0.80606
1781859120000,0.80607,0.80607,0.80602,0.80604
1781859180000,0.80603,0.80604,0.80594,0.80594
1781859240000,0.80593,0.80593,0.80584,0.80589
1781859300000,0.80589,0.80595,0.80585,0.80595
1781859360000,0.80594,0.80596,0.80584,0.80596
1781859420000,0.80596,0.80596,0.80583,0.8059
1781859480000,0.8059,0.80593,0.80588,0.8059
1781859540000,0.8059,0.80592,0.80575,0.80575
1781859600000,0.80576,0.80582,0.8057,0.80571
1781859660000,0.80573,0.80599,0.80572,0.80598
1781859720000,0.80598,0.80604,0.80589,0.80599
1781859780000,0.80599,0.80599,0.80575,0.80579
1781859840000,0.80578,0.80584,0.80576,0.80582
1781859900000,0.80581,0.80586,0.80579,0.80581
1781859960000,0.8058,0.8058,0.80572,0.80574
1781860020000,0.80575,0.80584,0.80575,0.80584
1781860080000,0.80584,0.80588,0.80579,0.80587
1781860140000,0.80586,0.80592,0.80581,0.80592
1781860200000,0.80592,0.80592,0.80584,0.80586
1781860260000,0.80588,0.80592,0.80563,0.80563
1781860320000,0.80564,0.80567,0.80556,0.80559
1781860380000,0.80557,0.80558,0.80551,0.80558
1781860440000,0.80557,0.8056,0.80555,0.80558
1781860500000,0.80559,0.80562,0.80549,0.80558
1781860560000,0.80557,0.80558,0.80539,0.80539
1781860620000,0.80541,0.80552,0.8054,0.8055
1781860680000,0.80549,0.8055,0.80545,0.80548
1781860740000,0.8055,0.80552,0.80546,0.80548
1781860800000,0.80551,0.80559,0.80549,0.80551
1781860860000,0.80554,0.80567,0.80551,0.80564
1781860920000,0.80564,0.80567,0.80559,0.80565
1781860980000,0.80565,0.8057,0.80554,0.8057
1781861040000,0.80571,0.80575,0.80571,0.80574
1781861100000,0.80573,0.80577,0.8057,0.80571
1781861160000,0.8057,0.8057,0.80564,0.80565
1781861220000,0.8057,0.80575,0.80567,0.80571
1781861280000,0.80571,0.80592,0.80567,0.8058
1781861340000,0.80579,0.8059,0.80579,0.80587
1781861400000,0.80588,0.80588,0.80577,0.80577
1781861460000,0.80577,0.80588,0.80576,0.80577
1781861520000,0.80575,0.80576,0.80572,0.80576
1781861580000,0.80574,0.80576,0.80566,0.80566
1781861640000,0.80565,0.80569,0.80562,0.80565
1781861700000,0.80566,0.80573,0.80561,0.80561
1781861760000,0.80561,0.80572,0.80559,0.80567
1781861820000,0.80566,0.80569,0.80563,0.80563
1781861880000,0.80562,0.80571,0.80562,0.80569
1781861940000,0.80569,0.80571,0.80565,0.8057
1781862000000,0.80569,0.80569,0.80559,0.8056
1781862060000,0.80558,0.8056,0.80554,0.80557
1781862120000,0.80555,0.80559,0.80555,0.80557
1781862180000,0.8056,0.8056,0.80552,0.80556
1781862240000,0.80556,0.8056,0.80555,0.80558
1781862300000,0.80558,0.8057,0.80558,0.80568
1781862360000,0.8057,0.80578,0.8057,0.80572
1781862420000,0.80572,0.80572,0.80564,0.80566
1781862480000,0.80566,0.8057,0.80564,0.80569
1781862540000,0.80568,0.80576,0.80568,0.80574
1781862600000,0.80574,0.80574,0.80565,0.80566
1781862660000,0.80565,0.80571,0.80564,0.80571
1781862720000,0.80573,0.80573,0.80561,0.80563
1781862780000,0.80562,0.80562,0.8054,0.8054
1781862840000,0.8054,0.80544,0.80534,0.80534
1781862900000,0.80535,0.80549,0.80534,0.80547
1781862960000,0.80547,0.80547,0.80541,0.80544
1781863020000,0.80543,0.80548,0.8054,0.80544
1781863080000,0.80543,0.80557,0.80541,0.80555
1781863140000,0.80556,0.80573,0.80556,0.8057
1781863200000,0.80569,0.80575,0.80556,0.80558
1781863260000,0.80558,0.80565,0.80557,0.80565
1781863320000,0.80566,0.80568,0.80561,0.80562
1781863380000,0.80561,0.8057,0.80561,0.8057
1781863440000,0.8057,0.80573,0.80568,0.80573
1781863500000,0.80572,0.80572,0.80567,0.80568
1781863560000,0.8057,0.8057,0.80566,0.8057
1781863620000,0.8057,0.80574,0.80568,0.80569
1781863680000,0.80569,0.80582,0.80569,0.80581
1781863740000,0.80582,0.80582,0.80573,0.80576
1781863800000,0.80576,0.80581,0.80575,0.80577
1781863860000,0.80577,0.8058,0.80573,0.8058
1781863920000,0.80579,0.80585,0.80579,0.80585
1781863980000,0.80585,0.80591,0.80582,0.80583
1781864040000,0.80582,0.80589,0.80581,0.80589
1781864100000,0.8059,0.80596,0.8059,0.80595
1781864160000,0.80594,0.80595,0.8059,0.80593
1781864220000,0.80593,0.80619,0.80593,0.80618
1781864280000,0.80618,0.80622,0.8061,0.80618
1781864340000,0.80619,0.80626,0.80615,0.80625
1781864400000,0.80624,0.80632,0.80624,0.8063
1781864460000,0.80631,0.80639,0.80628,0.80633
1781864520000,0.80633,0.80648,0.8063,0.80647
1781864580000,0.80647,0.80652,0.80641,0.80645
1781864640000,0.80643,0.80643,0.8063,0.8063
1781864700000,0.80631,0.80647,0.80629,0.80646
1781864760000,0.80643,0.80643,0.80633,0.80635
1781864820000,0.80634,0.80634,0.80626,0.8063
1781864880000,0.80629,0.80634,0.80627,0.80634
1781864940000,0.80632,0.80634,0.80629,0.80632
1781865000000,0.80634,0.80646,0.80632,0.8064
1781865060000,0.8064,0.80643,0.80636,0.80641
1781865120000,0.80641,0.80641,0.80633,0.80635
1781865180000,0.80635,0.80641,0.80633,0.80638
1781865240000,0.80636,0.80639,0.80631,0.80631
1781865300000,0.8063,0.80636,0.80628,0.80635
1781865360000,0.80636,0.80642,0.80634,0.80637
1781865420000,0.80636,0.80649,0.80635,0.80648
