timestamp,open,high,low,close
1782698040000,59344,59410.8,59344,59399.2
1782698100000,59382,59412.8,59347.4,59359.6
1782698160000,59386.3,59453.8,59341.5,59343.9
1782698220000,59341.9,59389.1,59317.9,59333.3
1782698280000,59359.5,59392.8,59331.3,59385.2
1782698340000,59367.4,59375.3,59319.7,59320.6
1782698400000,59351.6,59361.8,59255.4,59301.6
1782698460000,59332.7,59378.7,59295.1,59343.5
1782698520000,59378.6,59416.8,59325.8,59403.6
1782698580000,59373.3,59427.8,59315.3,59315.3
1782698640000,59315.2,59335.4,59232.3,59312.4
1782698700000,59285.7,59353.5,59269.8,59317.9
1782698760000,59318.4,59344.9,59203.6,59203.7
1782698820000,59204.3,59265.7,59184,59225.4
1782698880000,59225.3,59241.9,59150.3,59177.3
1782698940000,59196.3,59228.8,59114.7,59132.3
1782699000000,59132,59181.8,59094,59145.1
1782699060000,59113.3,59159.8,59095,59102.8
1782699120000,59103,59124.5,58982.7,58992.8
1782699180000,58992.6,59024.5,58781.2,58846.7
1782699240000,58874.6,58976.8,58839.7,58935.2
1782699300000,58908.4,59001.3,58861.3,58975.8
1782699360000,58976.2,59128.4,58975.4,59058
1782699420000,59034.8,59130.8,59011.1,59043.9
1782699480000,59044.2,59118.9,59018.3,59062
1782699540000,59063.4,59103.8,59000.4,59043.9
1782699600000,59051.1,59124.8,59030.1,59123.8
1782699660000,59108.7,59168.8,59085.6,59115
1782699720000,59115.2,59200.8,59081.9,59190.8
1782699780000,59177.3,59261.8,59161.6,59176
1782699840000,59169.9,59223.8,59156.1,59209
1782699900000,59178.9,59246.8,59169.3,59238.2
1782699960000,59206.3,59283.3,59197.2,59281.2
1782700020000,59295.8,59447.8,59246.4,59383.2
1782700080000,59419.9,59502.8,59392.3,59465.5
1782700140000,59465.7,59492.2,59414.9,59424.2
1782700200000,59424.5,59470.8,59392.4,59433.1
1782700260000,59434.2,59463.9,59397.5,59406.8
1782700320000,59406.4,59467.9,59377.5,59467.9
1782700380000,59439.8,59474.7,59383.8,59399.9
1782700440000,59400.1,59438.9,59378.7,59398.3
1782700500000,59427.6,59472.8,59397.5,59413.6
1782700560000,59413.3,59454.5,59394.3,59416.8
1782700620000,59415.7,59491.8,59396.8,59460.7
1782700680000,59466.6,59582.8,59438.2,59570
1782700740000,59555.5,59619.8,59527.8,59562.2
1782700800000,59534.2,59599.8,59515.1,59550.4
1782700860000,59541.4,59619.8,59541.2,59565.1
1782700920000,59564.2,59705.6,59564.2,59705.6
1782700980000,59680,59719.8,59607.8,59613.6
1782701040000,59638.8,59700.8,59600.6,59682
1782701100000,59657.1,59696.8,59633.7,59667.9
1782701160000,59640.5,59704.8,59635.9,59646.4
1782701220000,59646.2,59720.8,59635.5,59638.8
1782701280000,59638.5,59665.9,59586.6,59609
1782701340000,59609.4,59695.8,59590.6,59675.4
1782701400000,59689.8,59691,59582,59672.9
1782701460000,59651.2,59677.8,59597.2,59604.6
1782701520000,59604.7,59655.8,59600.8,59611.3
1782701580000,59611.4,59647.8,59594.9,59600.4
1782701640000,59600.8,59653.8,59585.5,59590
1782701700000,59590.1,59646.8,59590.1,59621.5
1782701760000,59620.7,59706.2,59593.9,59673.3
1782701820000,59698.9,59719.8,59602.2,59628.1
1782701880000,59608,59668.9,59607.9,59639.5
1782701940000,59638.5,59667.5,59613.5,59630.1
1782702000000,59630.2,59739.8,59630.2,59727.6
1782702060000,59740.8,59758.8,59673,59718.5
1782702120000,59695.4,59905.8,59692.4,59819.5
1782702180000,59799.1,59844.8,59732.1,59751.1
1782702240000,59760.2,59844.8,59734.6,59799.2
1782702300000,59825.1,60074.8,59799.5,59899.7
1782702360000,59927.7,59953.8,59835.9,59837.8
1782702420000,59837.7,59953.5,59829.6,59895.1
1782702480000,59870.4,60050.8,59870.4,59988.6
1782702540000,60016.7,60091,59955,59986.6
1782702600000,59985.9,60091.8,59955.4,60010.7
1782702660000,60010.5,60036.8,59960.4,59995.9
1782702720000,59971.6,59999,59891.4,59927.5
1782702780000,59927.6,59956.4,59882.4,59904.8
1782702840000,59929.5,59943,59864.9,59882.1
1782702900000,59912,59943.8,59862.7,59904.3
1782702960000,59904.4,59932,59865.8,59867.5
1782703020000,59867.1,59928.8,59863.4,59919
1782703080000,59896.5,59922.9,59866.8,59883.4
1782703140000,59883.5,59918.8,59847.4,59915.2
1782703200000,59892.4,59990.8,59865.3,59978.5
1782703260000,59947.8,59987.8,59915.6,59955.3
1782703320000,59955.9,60006.8,59946.5,59964.4
1782703380000,59961.1,59985.3,59901.7,59908
1782703440000,59907.9,60023.8,59888.2,59979.7
1782703500000,59979.6,60017.8,59948.7,60010.2
1782703560000,59983.2,60079.5,59945.8,60056.8
1782703620000,60084.2,60131.9,60042.4,60080.7
1782703680000,60064.8,60086.8,60011.1,60046.3
1782703740000,60046,60090.1,60033,60058.3
1782703800000,60058.9,60127.8,59987.8,59989.7
1782703860000,59989.6,60038.8,59967.8,59992.8
1782703920000,60025.1,60025.4,59915.9,59926.5
1782703980000,59926.6,59974.7,59903.5,59932.7
1782704040000,59952.4,59986.8,59920.6,59969.6
1782704100000,59982.8,59983.8,59882.4,59884.1
1782704160000,59883.5,59925.3,59833.9,59883.4
1782704220000,59879.3,59880.9,59817.6,59826
1782704280000,59826.1,59858,59753.9,59779.4
1782704340000,59805.8,59848.8,59780.5,59835.6
1782704400000,59801.5,59855.8,59778.1,59785.8
1782704460000,59785.7,59859.6,59764,59777.3
1782704520000,59809.5,59827.7,59765.7,59781.1
1782704580000,59780.6,59829.8,59763.1,59785.3
1782704640000,59785.2,59852.8,59785,59824
1782704700000,59800.4,59829.4,59761.4,59801.9
1782704760000,59830.4,59881.8,59801.8,59846.2
1782704820000,59846.3,59935.8,59801.9,59898.6
1782704880000,59898.7,59947.8,59863.7,59867
1782704940000,59895.9,59926.8,59861.1,59899.4
1782705000000,59881.1,59927.8,59843.7,59858.8
1782705060000,59858.7,59925,59836.3,59903.5
1782705120000,59921.6,59956.8,59887.4,59896.2
1782705180000,59896.1,59989.8,59893.6,59909.9
1782705240000,59910,59964.8,59879.5,59900.5
1782705300000,59900.3,59927.1,59879.6,59882.2
1782705360000,59881.9,59922.1,59844.4,59854.4
1782705420000,59857.8,59930.8,59847.8,59875.7
1782705480000,59874.9,59940.8,59874.9,59915.4
1782705540000,59893.6,59981.8,59893.6,59928.2
1782705600000,59928.3,59962.8,59892.6,59933.2
1782705660000,59951.8,59959.8,59879.1,59879.2
1782705720000,59878.9,59924.7,59878.5,59912.4
1782705780000,59884.7,59933.3,59847.6,59849
1782705840000,59848.6,59935,59848.6,59901.5
1782705900000,59875.5,59912.7,59857.8,59864.5
1782705960000,59887.1,59887.1,59810.4,59816.1
1782706020000,59816.3,59898.3,59816.1,59870.3
1782706080000,59870,59904.8,59855.4,59859.4
1782706140000,59886.7,59897.5,59827.1,59827.9
1782706200000,59827.7,59871.1,59816.6,59817.3
1782706260000,59817.4,59848.2,59792.1,59803.9
1782706320000,59803.8,59856.8,59803.5,59807.5
1782706380000,59839.3,59848.7,59776.6,59788.6
1782706440000,59788.5,59838.8,59788.5,59801.1
1782706500000,59801.2,59834.9,59788.9,59791.8
1782706560000,59791.9,59856.8,59788.2,59846.4
1782706620000,59823.5,59884.7,59823.2,59847.3
1782706680000,59847.2,59871.8,59816.9,59824.5
1782706740000,59825.4,59854.3,59802.6,59809
1782706800000,59829.9,59832.8,59767.5,59792.2
1782706860000,59812.1,59812.1,59759.8,59763.9
1782706920000,59764,59797.2,59718.7,59738.7
1782706980000,59738.5,59802.8,59726.7,59802.8
1782707040000,59790.8,59866.8,59764.2,59859.1
1782707100000,59812.1,59906.5,59812.1,59860
1782707160000,59860.3,59922.8,59856.3,59861.8
1782707220000,59861.9,59892.8,59827.3,59880.7
1782707280000,59845.3,59882.4,59816.7,59833.1
1782707340000,59861,59883.8,59832.5,59836.4
1782707400000,59836.5,59874.2,59771.9,59808.4
1782707460000,59808.7,59875.5,59799,59799.7
1782707520000,59799.8,59832.1,59786.4,59832
1782707580000,59832.5,59840.8,59773.9,59785.3
1782707640000,59785.4,59816.9,59766.6,59802.6
1782707700000,59774.5,59813.3,59754.9,59762.5
1782707760000,59762.6,59815.8,59711.2,59725.2
1782707820000,59725.3,59804.8,59711.1,59798.1
1782707880000,59799,59826.8,59769.7,59787.3
1782707940000,59811.3,59811.3,59689.6,59704.3
1782708000000,59703.7,59733.9,59635.3,59635.5
1782708060000,59635,59708.8,59619.6,59705.4
1782708120000,59709.7,59732.8,59658.1,59686.9
1782708180000,59690.1,59723.8,59663.6,59710.6
1782708240000,59714.4,59756.8,59683,59730.3
1782708300000,59762.7,59762.7,59684.3,59699.7
1782708360000,59699.8,59735.3,59685.3,59698.7
1782708420000,59698.8,59754.8,59698.6,59731.7
1782708480000,59728.8,59732.8,59661.1,59671
1782708540000,59670.9,59745.8,59669.2,59710.6
1782708600000,59741.4,59757.8,59699.2,59712.8
1782708660000,59712.5,59783,59687.3,59780.9
1782708720000,59751.3,59821.8,59739.3,59795.8
1782708780000,59767.5,59819.8,59758.9,59774
1782708840000,59774.3,59808.3,59753.3,59792.2
1782708900000,59781.9,59790.1,59690.2,59690.3
1782708960000,59690.1,59747.8,59660.1,59739.9
1782709020000,59739.8,59754.8,59708.4,59735.3
1782709080000,59739.7,59761.8,59707.9,59735.9
1782709140000,59737.4,59746.4,59709.7,59715.5
1782709200000,59745.5,59779.8,59657.9,59657.9
1782709260000,59658.1,59706.8,59648.3,59694.5
1782709320000,59695.1,59722.8,59634.2,59639.2
1782709380000,59639.6,59668.2,59625.1,59632.8
1782709440000,59632.4,59649.4,59576.4,59609
1782709500000,59606.4,59607.9,59348,59372
1782709560000,59405.1,59466.8,59373.6,59455.3
1782709620000,59447.8,59528.8,59401.3,59475.5
1782709680000,59445.6,59537.8,59445.6,59494.9
1782709740000,59494.4,59524.1,59443,59448.7
1782709800000,59477,59518.8,59437.6,59440
1782709860000,59471.5,59491.8,59369,59428.2
1782709920000,59397.5,59443.8,59263.5,59306.4
1782709980000,59316.1,59420.8,59281.2,59386.5
1782710040000,59378.6,59466.8,59374.2,59443.5
1782710100000,59413.6,59532.4,59413,59497.9
1782710160000,59497.8,59574.8,59470.9,59527.1
1782710220000,59526.6,59629.8,59495.9,59507.2
1782710280000,59497.7,59558.8,59469.7,59509
1782710340000,59481.5,59531.8,59444.6,59509.4
1782710400000,59511.6,59576.8,59475,59538.5
1782710460000,59540.8,59562.8,59484.2,59547.2
1782710520000,59548.9,59582.8,59511.8,59515.7
1782710580000,59515.6,59584.6,59493.4,59552.5
1782710640000,59552.6,59586.8,59530.1,59545.9
1782710700000,59546,59618.5,59545.2,59618.5
1782710760000,59617.6,59627.1,59565.2,59565.2
1782710820000,59596.1,59632.8,59569.9,59593
1782710880000,59620.7,59638.8,59571.3,59571.5
1782710940000,59571.9,59608.8,59552.4,59608.8
1782711000000,59601.1,59638.8,59520.2,59520.2
1782711060000,59561.4,59626.8,59527,59624.7
1782711120000,59630.5,59650.9,59573.3,59606.1
1782711180000,59572.6,59659.8,59572.6,59619.2
1782711240000,59619.6,59720.8,59614.2,59683
1782711300000,59683.2,59753.8,59645.4,59645.4
1782711360000,59645.3,59686.8,59627,59658.6
1782711420000,59656.6,59678.8,59619.4,59619.6
1782711480000,59619.7,59679.8,59599.7,59630.9
1782711540000,59631.5,59687.8,59630.7,59642.9
1782711600000,59643,59689.8,59607.7,59660.9
1782711660000,59669.8,59669.8,59616.9,59623.2
1782711720000,59623,59685.8,59623,59679.7
1782711780000,59649,59741.4,59649,59738.9
1782711840000,59713.8,59843.8,59713.8,59797.2
1782711900000,59823.8,59876.8,59779.2,59809.8
1782711960000,59813.2,59872.8,59797.9,59867.3
1782712020000,59864.5,59923.8,59816.1,59840.2
1782712080000,59844.3,59887.8,59803.3,59803.6
1782712140000,59803.4,59848.8,59783.3,59801.7
1782712200000,59802,59855.8,59779.6,59839.8
1782712260000,59839.9,59890.8,59826.6,59829.6
1782712320000,59829.1,59886.8,59827.6,59850.4
1782712380000,59874.2,59903.8,59835.7,59851.5
1782712440000,59851.4,59916.8,59845.6,59874.1
1782712500000,59873.8,59914.8,59841.1,59910.4
1782712560000,59910.8,59965.8,59874.6,59921.6
1782712620000,59921.7,59977.8,59914.7,59928.5
1782712680000,59953.1,60004.7,59916.3,59991.1
1782712740000,59983,60014.8,59944.7,59984.9
1782712800000,60027.8,60076.8,59988.7,60045.7
1782712860000,60050.3,60131.8,60030.8,60094.2
1782712920000,60064.8,60092.1,59996.2,60001.8
1782712980000,60001.9,60048.8,59977.7,59990.3
1782713040000,59990.8,60057.1,59967.4,60027.1
1782713100000,60056.4,60056.4,59961.4,60000.5
1782713160000,59970.1,60033.7,59957.5,59985.3
1782713220000,59985,60089.8,59985,60045.1
1782713280000,60045.3,60119.8,59997.2,59997.5
1782713340000,60028.9,60083.3,59996.7,60081.4
1782713400000,60077,60080.4,59993.4,60032.6
1782713460000,60038.3,60064.8,60001.5,60007.6
1782713520000,60007.5,60062.7,60007.1,60030
1782713580000,60030.1,60070.8,60005.7,60006.2
1782713640000,60039.3,60098.5,60002.3,60049
1782713700000,60049.1,60081.5,60000.4,60034.3
1782713760000,60034.1,60118.8,60004.2,60114.4
1782713820000,60083.2,60233.8,60082.9,60184.4
1782713880000,60184.6,60258.5,60129.1,60258.5
1782713940000,60253.7,60257.2,60155.7,60186.6
1782714000000,60187.1,60247.8,60129.8,60204.3
1782714060000,60204.2,60237.6,60108.4,60117.2
1782714120000,60117.3,60221.8,60117.3,60153.2
1782714180000,60152.2,60223.8,60137.6,60221.8
1782714240000,60217.4,60217.4,60137.9,60149.8
1782714300000,60149.9,60214.8,60140.5,60140.9
1782714360000,60140.8,60204.8,60115.9,60116.3
1782714420000,60145.4,60167.8,60073.7,60088.4
1782714480000,60088.3,60133.8,60045.6,60103.2
1782714540000,60104.2,60114.8,60041.2,60080.8
1782714600000,60051.6,60107.8,60051.6,60052.6
1782714660000,60052.8,60127.8,60052.4,60088.6
1782714720000,60088.3,60120.2,60028.2,60066.4
1782714780000,60096.2,60098.8,59993.7,60058.8
1782714840000,60049.7,60050.4,59997.3,60015.5
1782714900000,60015.3,60057.8,59979.5,60000
1782714960000,59999.8,60034.9,59954.5,59995.2
1782715020000,59995,60033.8,59966.2,59972.4
1782715080000,59972.4,60009.8,59953.7,59988.9
1782715140000,59960.5,59999.8,59960.1,59986.9
1782715200000,59991,59991,59958.2,59959.1
1782715260000,59959.8,60066.2,59959.8,59994.4
1782715320000,59994.3,60049.8,59986.5,59997
1782715380000,59996.9,60021.8,59959.2,59959.3
1782715440000,59959.4,59992.8,59958.7,59958.7
1782715500000,59980.1,60021.8,59954.6,59974.1
1782715560000,59974.2,60018.8,59956.8,60008.1
1782715620000,59971.9,60026.8,59967.8,59977.4
1782715680000,59977.5,60041.2,59964.2,59981.6
1782715740000,59981.4,60005.4,59930.1,59936.1
1782715800000,59966.6,60003.8,59936.5,59993.7
1782715860000,59997.6,60055.8,59976.9,60055.8
1782715920000,60037.7,60079.8,59996.5,60037.5
1782715980000,60069.1,60078.8,60013.6,60078.8
1782716040000,60081.8,60081.8,60007.1,60008.2
1782716100000,60028.6,60053.8,59985.5,59985.5
1782716160000,59985.6,60021.8,59966.2,60004.1
1782716220000,59973.3,60008.8,59954.1,59963.9
1782716280000,59963.7,60021.5,59963.7,59981.3
1782716340000,59981,60012.7,59963.4,59964
1782716400000,59964.1,59994.2,59918.6,59920.1
1782716460000,59920.2,59948.6,59833.3,59843
1782716520000,59874,59878.1,59808.4,59823.3
1782716580000,59855.3,59914.8,59822.2,59905.8
1782716640000,59899.2,59987.8,59866.2,59924.6
1782716700000,59924.9,59957.8,59869.2,59943.7
1782716760000,59943.5,59963.8,59910.5,59912.6
1782716820000,59912.9,59977.8,59912.9,59933.5
1782716880000,59933.5,59965.5,59888.8,59890.4
1782716940000,59890.3,59948.8,59890.3,59898.9
1782717000000,59899,59946.8,59894.4,59923.1
1782717060000,59894.6,59933.2,59860.4,59871.5
1782717120000,59871.6,59942.8,59871.1,59942.8
1782717180000,59928.7,59945.8,59895.7,59900.3
1782717240000,59900.2,59999.6,59900.2,59994.4
1782717300000,59996.2,60108.3,59964,60029.8
1782717360000,60020.4,60069.8,59975.5,60061.4
1782717420000,60065.3,60070.8,59998.9,60002
1782717480000,60032.1,60059.1,60001.7,60017.7
1782717540000,60038.2,60040,59945.1,59992.1
1782717600000,59989.8,60011.5,59945,60011.5
1782717660000,60009.9,60022.5,59936.6,59937.6
1782717720000,59937.7,60005.8,59929,59929.3
1782717780000,59929.4,59978.8,59922.1,59932.2
1782717840000,59932.3,59980.8,59917.4,59977.5
1782717900000,59981.8,59987.8,59938.6,59938.6
1782717960000,59938.9,59985.8,59908.5,59941.7
1782718020000,59941.6,59975.8,59923.4,59975.6
1782718080000,59974.7,60065.8,59951.3,60065.8
1782718140000,60062.1,60068.8,59983,59986.1
1782718200000,59985.8,60047.8,59979.2,59979.2
1782718260000,59979.1,60035.8,59973.2,59977.7
1782718320000,59978,60015.8,59978,59981.9
1782718380000,59981.8,60037.8,59963.5,59963.8
1782718440000,59963.7,59996.2,59935.9,59996.2
1782718500000,59964.6,60027.8,59964.5,60022.5
1782718560000,60020.3,60062.8,59985.3,60060.8
1782718620000,60054.5,60063.8,59978.3,60032.3
1782718680000,60030.3,60055.8,59983.2,59983.7
1782718740000,59983.8,60033.8,59983.8,60030.3
1782718800000,59993.5,60029.8,59969.4,59983.3
1782718860000,59983.2,60025.8,59949.4,59950.3
1782718920000,59983.3,60000.8,59931.7,59994.3
1782718980000,59988.7,59988.7,59933,59964.7
1782719040000,59933.3,59980.8,59933.3,59971.2
1782719100000,59976.2,59983.8,59924.6,59934.5
1782719160000,59969.8,60000.8,59943.3,59972.6
1782719220000,59943.5,60016.8,59943.3,59962.2
1782719280000,59961.9,60015.8,59956,59972
1782719340000,59971.3,60011.8,59940.1,60004.5
1782719400000,60006,60051.8,59974.3,60034.7
1782719460000,60034.8,60055.1,59985.5,60053.8
1782719520000,60046.5,60046.5,59980,60035.1
1782719580000,60031.8,60048.8,60001.7,60038.1
1782719640000,60037.2,60037.2,59965,59999.2
1782719700000,59965.5,60023.8,59962.5,59962.7
1782719760000,59991.6,60014.8,59963.1,59966.7
1782719820000,59966.8,59997.1,59932.5,59972.7
1782719880000,59968.3,59972.7,59934.9,59935.7
1782719940000,59967.1,59968,59912.1,59940.5
1782720000000,59912.4,59960.5,59892.9,59904.2
1782720060000,59904.1,59947.8,59886.1,59938.1
1782720120000,59935.2,60011.8,59903.1,59928.2
1782720180000,59954.4,59976.8,59875.8,59919
1782720240000,59932.8,60013.8,59898.6,59954.8
1782720300000,59954.9,59989.4,59916.8,59917.1
1782720360000,59917,59950.4,59876.8,59909.8
1782720420000,59912.9,59927.8,59776,59816.4
1782720480000,59785.8,59905.8,59785.8,59887
1782720540000,59898.8,59937.8,59861.2,59866.1
1782720600000,59884.2,59935.8,59860.5,59894.4
1782720660000,59894.2,59936.8,59858.3,59859.3
1782720720000,59860.3,59916.8,59848.9,59907.2
1782720780000,59906.3,59914.8,59836.1,59842.6
1782720840000,59883.6,59886.4,59824.8,59880.2
1782720900000,59878.4,59910.2,59838.2,59869.2
1782720960000,59841.2,59922.8,59841.2,59922.8
1782721020000,59918.6,59928.1,59856.6,59890.9
1782721080000,59890.8,59985.8,59879.1,59979.4
1782721140000,59975.7,59975.7,59872.3,59877.1
1782721200000,59876.6,59896.9,59841.7,59841.9
1782721260000,59842,59933.8,59841.9,59908.6
1782721320000,59909.2,59910.8,59839.3,59849.3
1782721380000,59849.7,59903.8,59759.5,59759.6
1782721440000,59759.7,59841.6,59759.7,59840
1782721500000,59835,59841.8,59735.9,59771.5
1782721560000,59798.4,59798.4,59704.4,59736.5
1782721620000,59704.3,59793.8,59692.6,59786.6
1782721680000,59781.7,59781.7,59691.9,59772.9
1782721740000,59759.1,59765.8,59714.9,59715.4
1782721800000,59715.7,59744.8,59667.3,59699.9
1782721860000,59700.5,59766.8,59674.8,59682.5
1782721920000,59684.7,59722.3,59646.9,59700.7
1782721980000,59703.8,59737.7,59628.8,59737.7
1782722040000,59704.9,59832.8,59702.4,59797
1782722100000,59799.5,59820.8,59724.3,59725.6
1782722160000,59755.7,59825.8,59725.8,59825.8
1782722220000,59821.9,59839.8,59768.6,59815.3
1782722280000,59813.9,59813.9,59738.6,59742.4
1782722340000,59775,59818.8,59742.4,59815
1782722400000,59811.5,59819.8,59749,59749
1782722460000,59749.4,59805.9,59736.7,59748.1
1782722520000,59777.8,59788.4,59689.4,59747.9
1782722580000,59748,59798.7,59746.4,59791.4
1782722640000,59794,59796.8,59738.1,59754
1782722700000,59754.1,59824.8,59745.1,59770.8
1782722760000,59794,59834.8,59755.5,59823.7
1782722820000,59791.3,59857.2,59779.7,59855.5
1782722880000,59856.1,59857.2,59801.5,59811.5
1782722940000,59810.3,59855.8,59776.8,59838.4
1782723000000,59840.7,59844.8,59784.6,59804.1
1782723060000,59832.5,59838.8,59774.4,59832.4
1782723120000,59835.8,59839.5,59803.3,59808.6
1782723180000,59808.3,59850.8,59781.7,59828.1
1782723240000,59826.4,59826.4,59757.2,59804.2
1782723300000,59801.3,59805,59726.3,59743.5
1782723360000,59743.9,59800.8,59723.1,59731.1
1782723420000,59731.9,59787.8,59727.4,59772
1782723480000,59740.9,59784.8,59736.1,59784.8
1782723540000,59777.6,59787.8,59721,59722.1
1782723600000,59722.2,59781.8,59721.4,59776.1
1782723660000,59784.8,59816.8,59745.9,59747.5
1782723720000,59748,59774.1,59695.9,59760.9
1782723780000,59769.8,59784.8,59729,59734.2
1782723840000,59734.1,59795.9,59734,59789.3
1782723900000,59784.7,59789.8,59723.3,59768.1
1782723960000,59744.7,59800.8,59727.5,59787.5
1782724020000,59794.1,59794.1,59729.6,59772.5
1782724080000,59744.2,59802.8,59743.8,59796.5
1782724140000,59794.9,59806.5,59755.8,59801.3
