timestamp,open,high,low,close
1782150780000,0.80911,0.80911,0.80906,0.80908
1782150840000,0.80909,0.80909,0.80899,0.809
1782150900000,0.809,0.809,0.80895,0.80895
1782150960000,0.80896,0.80902,0.80896,0.80902
1782151020000,0.80901,0.80906,0.809,0.80903
1782151080000,0.80904,0.8091,0.80904,0.80905
1782151140000,0.80905,0.8091,0.80904,0.80906
1782151200000,0.80906,0.8091,0.80905,0.80908
1782151260000,0.80908,0.80914,0.80897,0.80898
1782151320000,0.80901,0.80906,0.80901,0.80905
1782151380000,0.80904,0.80906,0.809,0.80904
1782151440000,0.80903,0.80903,0.809,0.80901
1782151500000,0.80901,0.80902,0.80895,0.809
1782151560000,0.80901,0.80901,0.80895,0.80895
1782151620000,0.80896,0.80896,0.80888,0.80889
1782151680000,0.80889,0.80895,0.80889,0.80893
1782151740000,0.80893,0.80894,0.8089,0.80891
1782151800000,0.80891,0.80891,0.80883,0.80883
1782151860000,0.80882,0.80883,0.80877,0.80878
1782151920000,0.80877,0.80883,0.80877,0.80882
1782151980000,0.80882,0.80883,0.8088,0.80883
1782152040000,0.80885,0.80886,0.80883,0.80886
1782152100000,0.80885,0.80885,0.80882,0.80883
1782152160000,0.80883,0.8089,0.80881,0.8089
1782152220000,0.80892,0.80893,0.80891,0.80891
1782152280000,0.80894,0.80897,0.80894,0.80896
1782152340000,0.80896,0.80902,0.80895,0.80896
1782152400000,0.80895,0.80895,0.8089,0.80891
1782152460000,0.8089,0.80893,0.8089,0.80892
1782152520000,0.80894,0.80902,0.80892,0.80898
1782152580000,0.80897,0.80906,0.80897,0.80906
1782152640000,0.80905,0.80905,0.80899,0.809
1782152700000,0.809,0.80906,0.809,0.80903
1782152760000,0.80903,0.80903,0.80901,0.80903
1782152820000,0.80902,0.80911,0.80902,0.80909
1782152880000,0.80908,0.80915,0.80907,0.80911
1782152940000,0.8091,0.80913,0.80909,0.80912
1782153000000,0.8091,0.80914,0.80908,0.80912
1782153060000,0.80912,0.80913,0.80907,0.80911
1782153120000,0.80914,0.80929,0.80913,0.80924
1782153180000,0.80922,0.80925,0.80914,0.80914
1782153240000,0.80915,0.80916,0.8091,0.80912
1782153300000,0.80912,0.80915,0.80905,0.80905
1782153360000,0.80906,0.80906,0.80903,0.80904
1782153420000,0.80904,0.80906,0.80899,0.80904
1782153480000,0.80903,0.80908,0.809,0.80908
1782153540000,0.80907,0.80912,0.80907,0.80912
1782153600000,0.80911,0.80916,0.80909,0.80915
1782153660000,0.80916,0.80916,0.80909,0.8091
1782153720000,0.80909,0.80909,0.80905,0.80906
1782153780000,0.80906,0.80906,0.80901,0.80904
1782153840000,0.80903,0.80906,0.80899,0.80899
1782153900000,0.809,0.809,0.80892,0.80894
1782153960000,0.80893,0.80897,0.80891,0.80897
1782154020000,0.80896,0.80898,0.80896,0.80897
1782154080000,0.809,0.809,0.80896,0.80897
1782154140000,0.80896,0.80899,0.80895,0.80898
1782154200000,0.80899,0.80899,0.80895,0.80896
1782154260000,0.80897,0.80902,0.80896,0.80896
1782154320000,0.80895,0.80895,0.8089,0.8089
1782154380000,0.80889,0.80896,0.80884,0.80886
1782154440000,0.80887,0.80891,0.80887,0.8089
1782154500000,0.80892,0.80904,0.80891,0.80897
1782154560000,0.80896,0.80899,0.80895,0.80895
1782154620000,0.80899,0.80907,0.80898,0.80904
1782154680000,0.80904,0.80905,0.80901,0.80905
1782154740000,0.80906,0.80922,0.80904,0.80906
1782154800000,0.80906,0.8091,0.80901,0.80907
1782154860000,0.80908,0.80912,0.80905,0.80912
1782154920000,0.80911,0.80917,0.80911,0.80913
1782154980000,0.80912,0.80914,0.80907,0.80914
1782155040000,0.80914,0.80915,0.8091,0.80915
1782155100000,0.80916,0.80926,0.8091,0.80915
1782155160000,0.80916,0.80918,0.80902,0.80902
1782155220000,0.80904,0.80908,0.80904,0.80908
1782155280000,0.80908,0.80911,0.80906,0.80908
1782155340000,0.8091,0.8091,0.80902,0.80903
1782155400000,0.80903,0.80906,0.80898,0.80902
1782155460000,0.80905,0.80906,0.80901,0.80906
1782155520000,0.80905,0.80909,0.80904,0.80909
1782155580000,0.80908,0.80912,0.80905,0.80912
1782155640000,0.80913,0.80915,0.80912,0.80913
1782155700000,0.80913,0.80919,0.80912,0.80919
1782155760000,0.80919,0.80928,0.80917,0.80928
1782155820000,0.80927,0.80928,0.80918,0.80919
1782155880000,0.80918,0.80924,0.80917,0.80921
1782155940000,0.80921,0.80925,0.80921,0.80924
1782156000000,0.80924,0.80928,0.80918,0.80922
1782156060000,0.80921,0.80928,0.8092,0.8092
1782156120000,0.8092,0.8092,0.80911,0.80911
1782156180000,0.80912,0.80912,0.80905,0.80906
1782156240000,0.80905,0.80912,0.80905,0.80912
1782156300000,0.80911,0.80917,0.80911,0.80915
1782156360000,0.80915,0.80915,0.8091,0.80915
1782156420000,0.80915,0.80917,0.80912,0.80917
1782156480000,0.80918,0.80919,0.80915,0.80917
1782156540000,0.80917,0.80922,0.80915,0.8092
1782156600000,0.80922,0.80925,0.8092,0.80924
1782156660000,0.80925,0.80927,0.80923,0.80923
1782156720000,0.80922,0.80929,0.8092,0.80928
1782156780000,0.80931,0.80931,0.80925,0.80929
1782156840000,0.80927,0.80928,0.80924,0.80926
1782156900000,0.80925,0.80931,0.80923,0.8093
1782156960000,0.80931,0.80932,0.80924,0.80925
1782157020000,0.80925,0.8093,0.80922,0.80927
1782157080000,0.80928,0.80928,0.80925,0.80927
1782157140000,0.80928,0.80931,0.80926,0.80927
1782157200000,0.80928,0.80928,0.80921,0.80923
1782157260000,0.80922,0.80923,0.80916,0.80916
1782157320000,0.80916,0.80924,0.80915,0.80923
1782157380000,0.80924,0.80926,0.80922,0.80925
1782157440000,0.80926,0.80932,0.80923,0.80931
1782157500000,0.80931,0.80934,0.80931,0.80931
1782157560000,0.80932,0.80935,0.80927,0.80928
1782157620000,0.80928,0.80928,0.80921,0.80922
1782157680000,0.80922,0.80922,0.80918,0.8092
1782157740000,0.80922,0.80924,0.80921,0.80922
1782157800000,0.80925,0.80925,0.80914,0.80914
1782157860000,0.80914,0.80914,0.80906,0.80907
1782157920000,0.80908,0.80908,0.80905,0.80906
1782157980000,0.80906,0.80911,0.80876,0.80879
1782158040000,0.8088,0.80881,0.80875,0.80876
1782158100000,0.80875,0.80878,0.8087,0.80878
1782158160000,0.80879,0.80887,0.80879,0.80885
1782158220000,0.80891,0.80896,0.80862,0.80863
1782158280000,0.80862,0.80868,0.80861,0.80863
1782158340000,0.80863,0.80866,0.80861,0.80864
1782158400000,0.80863,0.80865,0.80854,0.80854
1782158460000,0.80857,0.80857,0.80846,0.80848
1782158520000,0.80847,0.80851,0.80843,0.80851
1782158580000,0.8085,0.80854,0.80849,0.80854
1782158640000,0.80855,0.80856,0.80853,0.80854
1782158700000,0.80854,0.80856,0.8084,0.8084
1782158760000,0.80841,0.80845,0.80841,0.80842
1782158820000,0.80843,0.80846,0.80842,0.80843
1782158880000,0.80845,0.80849,0.80845,0.80849
1782158940000,0.8085,0.8085,0.80847,0.80847
1782159000000,0.80847,0.80849,0.80843,0.80843
1782159060000,0.80843,0.80846,0.80839,0.8084
1782159120000,0.80841,0.80844,0.8084,0.80844
1782159180000,0.80844,0.80846,0.80844,0.80846
1782159240000,0.80846,0.80849,0.80846,0.80849
1782159300000,0.80849,0.80849,0.80849,0.80849
1782159360000,0.80849,0.80849,0.80849,0.80849
1782159420000,0.80849,0.80853,0.80849,0.80852
1782159480000,0.80852,0.80853,0.80851,0.80853
1782159540000,0.80852,0.80853,0.80848,0.80852
1782159600000,0.80853,0.80861,0.80853,0.80861
1782159660000,0.80862,0.8087,0.80862,0.8087
1782159720000,0.80869,0.80869,0.80864,0.80864
1782159780000,0.80865,0.80869,0.80865,0.80868
1782159840000,0.80866,0.80867,0.80864,0.80865
1782159900000,0.80866,0.80869,0.80866,0.80868
1782159960000,0.80866,0.80866,0.80853,0.80856
1782160020000,0.80855,0.80855,0.80842,0.80842
1782160080000,0.80842,0.80847,0.80842,0.80844
1782160140000,0.80846,0.80846,0.80842,0.80846
1782160200000,0.80848,0.80853,0.80848,0.80852
1782160260000,0.80852,0.80853,0.8085,0.80851
1782160320000,0.80852,0.80853,0.80851,0.80853
1782160380000,0.80853,0.80853,0.80852,0.80853
1782160440000,0.80853,0.80853,0.80848,0.80852
1782160500000,0.80852,0.8086,0.80852,0.8086
1782160560000,0.8086,0.80861,0.80859,0.80861
1782160620000,0.8086,0.80861,0.8086,0.80861
1782160680000,0.80862,0.8087,0.80862,0.8087
1782160740000,0.80871,0.80871,0.80869,0.80869
1782160800000,0.80868,0.80869,0.80868,0.80868
1782160860000,0.80869,0.8087,0.80867,0.8087
1782160920000,0.80869,0.8087,0.80869,0.80869
1782160980000,0.80868,0.80868,0.80865,0.80867
1782161040000,0.80865,0.80869,0.80865,0.80869
1782161100000,0.80868,0.80875,0.80868,0.80874
1782161160000,0.80873,0.80877,0.80872,0.80877
1782161220000,0.80878,0.80882,0.80878,0.80882
1782161280000,0.80882,0.80882,0.80879,0.8088
1782161340000,0.8088,0.80881,0.80878,0.80878
1782161400000,0.80878,0.80878,0.80872,0.80872
1782161460000,0.80872,0.80872,0.80871,0.80871
1782161520000,0.80871,0.80871,0.8087,0.80871
1782161580000,0.80871,0.80871,0.80863,0.80863
1782161640000,0.80864,0.80865,0.80863,0.80865
1782161700000,0.80864,0.80865,0.80861,0.80862
1782161760000,0.80863,0.80864,0.80861,0.80863
1782161820000,0.80863,0.80867,0.8086,0.80861
1782161880000,0.8086,0.80862,0.8085,0.80855
1782161940000,0.80854,0.80855,0.80847,0.8085
1782162000000,0.80847,0.80847,0.80818,0.80821
1782162060000,0.80821,0.80821,0.80821,0.80821
1782162120000,0.80821,0.80821,0.80821,0.80821
1782162180000,0.80821,0.80821,0.80821,0.80821
1782162240000,0.80821,0.80845,0.80731,0.80845
1782162300000,0.8084,0.80859,0.8084,0.8084
1782162360000,0.80818,0.80818,0.80818,0.80818
1782162420000,0.80768,0.80772,0.80767,0.80772
1782162480000,0.80772,0.80772,0.80772,0.80772
1782162540000,0.80772,0.80818,0.80772,0.80818
1782162600000,0.80772,0.80772,0.80731,0.80731
1782162660000,0.80718,0.80818,0.80718,0.80818
1782162720000,0.80817,0.80818,0.80817,0.80818
1782162780000,0.80818,0.80818,0.80818,0.80818
1782162840000,0.80763,0.80763,0.80763,0.80763
1782162900000,0.80763,0.80826,0.80763,0.80826
1782162960000,0.80765,0.80765,0.80765,0.80765
1782163020000,0.80769,0.80839,0.80769,0.80839
1782163080000,0.80769,0.80769,0.80769,0.80769
1782163140000,0.80769,0.80845,0.80769,0.80845
1782163200000,0.80845,0.80845,0.80844,0.80845
1782163260000,0.80845,0.80845,0.80821,0.80832
1782163320000,0.80833,0.80833,0.80814,0.80814
1782163380000,0.80816,0.80844,0.80816,0.80844
1782163440000,0.80844,0.80844,0.80815,0.80844
1782163500000,0.80802,0.80802,0.80802,0.80802
1782163560000,0.80837,0.80837,0.80833,0.80833
1782163620000,0.80833,0.80833,0.80832,0.80833
1782163680000,0.80841,0.80841,0.80841,0.80841
1782163740000,0.80806,0.80842,0.80764,0.80841
1782163800000,0.80842,0.80842,0.80824,0.80833
1782163860000,0.80817,0.80819,0.80817,0.80819
1782163920000,0.80819,0.80819,0.80816,0.80816
1782163980000,0.80732,0.80736,0.80732,0.80736
1782164040000,0.80735,0.80833,0.80735,0.80833
1782164100000,0.80817,0.80826,0.80817,0.80826
1782164160000,0.80822,0.80822,0.80818,0.80818
1782164220000,0.80818,0.80819,0.80818,0.80819
1782164280000,0.80818,0.80818,0.80817,0.80817
1782164340000,0.80819,0.80819,0.80819,0.80819
1782164400000,0.80766,0.80819,0.80766,0.80818
1782164460000,0.80818,0.80821,0.80817,0.8082
1782164520000,0.80822,0.80827,0.80822,0.80827
1782164580000,0.80827,0.80832,0.80827,0.80832
1782164640000,0.80828,0.80832,0.80828,0.80829
1782164700000,0.80829,0.80829,0.80827,0.80827
1782164760000,0.80833,0.80833,0.80825,0.80825
1782164820000,0.80827,0.80827,0.80826,0.80826
1782164880000,0.80828,0.80828,0.80828,0.80828
1782164940000,0.80828,0.80828,0.80828,0.80828
1782165000000,0.80821,0.80821,0.80821,0.80821
1782165060000,0.80823,0.80824,0.80823,0.80823
1782165120000,0.80826,0.80826,0.80826,0.80826
1782165180000,0.8082,0.8082,0.8082,0.8082
1782165240000,0.8082,0.8082,0.8082,0.8082
1782165300000,0.80817,0.80817,0.80817,0.80817
1782165360000,0.80818,0.80821,0.80818,0.80821
1782165420000,0.80821,0.80821,0.80821,0.80821
1782165480000,0.80835,0.80835,0.80818,0.80822
1782165540000,0.80821,0.80822,0.80821,0.80821
1782165600000,0.80825,0.80841,0.80825,0.80841
1782165660000,0.80842,0.80845,0.80842,0.80845
1782165720000,0.80844,0.80844,0.80842,0.80843
1782165780000,0.80845,0.80849,0.80845,0.80849
1782165840000,0.8085,0.80854,0.80849,0.80854
1782165900000,0.80855,0.8087,0.80853,0.80868
1782165960000,0.80867,0.80869,0.80867,0.80869
1782166020000,0.80869,0.80876,0.80869,0.80873
1782166080000,0.80871,0.80873,0.80871,0.80872
1782166140000,0.80871,0.80875,0.80871,0.80871
1782166200000,0.80871,0.80874,0.80861,0.80863
1782166260000,0.80861,0.80861,0.80858,0.8086
1782166320000,0.80861,0.80864,0.8086,0.80861
1782166380000,0.80861,0.80865,0.80858,0.80859
1782166440000,0.80862,0.80865,0.80862,0.80865
1782166500000,0.80865,0.80868,0.80865,0.80866
1782166560000,0.80865,0.80868,0.80865,0.80866
1782166620000,0.80865,0.80866,0.80864,0.80865
1782166680000,0.80865,0.80866,0.80863,0.80863
1782166740000,0.80865,0.80865,0.80864,0.80865
1782166800000,0.80863,0.80865,0.80863,0.80865
1782166860000,0.80866,0.80867,0.80865,0.80866
1782166920000,0.80869,0.8087,0.80869,0.8087
1782166980000,0.80869,0.80872,0.80869,0.8087
1782167040000,0.8087,0.80872,0.80868,0.80871
1782167100000,0.80869,0.80869,0.80868,0.80868
1782167160000,0.80868,0.8087,0.80868,0.8087
1782167220000,0.8087,0.8087,0.80869,0.80869
1782167280000,0.80869,0.80869,0.80868,0.80869
1782167340000,0.80869,0.80869,0.80866,0.80868
1782167400000,0.80866,0.80871,0.80863,0.80866
1782167460000,0.80866,0.80867,0.80866,0.80867
1782167520000,0.80867,0.80867,0.80867,0.80867
1782167580000,0.80867,0.80867,0.80866,0.80867
1782167640000,0.80869,0.80869,0.80865,0.80866
1782167700000,0.80866,0.80867,0.80865,0.80867
1782167760000,0.80869,0.8087,0.80868,0.80868
1782167820000,0.80869,0.80879,0.80868,0.80877
1782167880000,0.80877,0.80878,0.80876,0.80877
1782167940000,0.80876,0.80883,0.80876,0.8088
1782168000000,0.8088,0.80891,0.8088,0.8089
1782168060000,0.80892,0.80892,0.80888,0.80888
1782168120000,0.80887,0.80887,0.80883,0.80885
1782168180000,0.80885,0.80885,0.80883,0.80884
1782168240000,0.80883,0.80883,0.80882,0.80883
1782168300000,0.80883,0.80884,0.80883,0.80884
1782168360000,0.80884,0.80884,0.80876,0.80876
1782168420000,0.80877,0.80877,0.80876,0.80877
1782168480000,0.80876,0.80877,0.80874,0.80876
1782168540000,0.80877,0.80878,0.80877,0.80878
1782168600000,0.80877,0.80877,0.80875,0.80875
1782168660000,0.80876,0.80878,0.80876,0.80878
1782168720000,0.80877,0.80881,0.80877,0.8088
1782168780000,0.80882,0.80882,0.80878,0.80881
1782168840000,0.80879,0.80882,0.80879,0.80882
1782168900000,0.8088,0.80882,0.80878,0.80881
1782168960000,0.80881,0.80881,0.80873,0.80873
1782169020000,0.80872,0.80874,0.80868,0.80869
1782169080000,0.80866,0.8087,0.80866,0.80866
1782169140000,0.80867,0.80868,0.80865,0.80867
1782169200000,0.80868,0.8087,0.80863,0.80863
1782169260000,0.80863,0.80863,0.80859,0.80862
1782169320000,0.80861,0.80863,0.80861,0.80863
1782169380000,0.80864,0.80874,0.80864,0.80874
1782169440000,0.80873,0.80874,0.80872,0.80874
1782169500000,0.80875,0.80875,0.80868,0.80868
1782169560000,0.80868,0.80869,0.80867,0.80868
1782169620000,0.80869,0.80872,0.80869,0.80872
1782169680000,0.8087,0.80873,0.8087,0.80871
1782169740000,0.80872,0.80872,0.80871,0.80871
1782169800000,0.80869,0.80869,0.80869,0.80869
1782169860000,0.80869,0.80871,0.80869,0.80871
1782169920000,0.80871,0.80871,0.80871,0.80871
1782169980000,0.80875,0.80875,0.80873,0.80873
1782170040000,0.80873,0.80875,0.80872,0.80875
1782170100000,0.80875,0.80876,0.80875,0.80875
1782170160000,0.80873,0.80876,0.80873,0.80876
1782170220000,0.80876,0.80876,0.80873,0.80873
1782170280000,0.80872,0.80873,0.80871,0.80873
1782170340000,0.80874,0.80874,0.80874,0.80874
1782170400000,0.80875,0.80877,0.80875,0.80877
1782170460000,0.80877,0.80877,0.80877,0.80877
1782170520000,0.80878,0.80881,0.80878,0.80881
1782170580000,0.80881,0.80883,0.80881,0.80882
1782170640000,0.80884,0.80884,0.80881,0.80882
1782170700000,0.80881,0.80883,0.8088,0.8088
1782170760000,0.8088,0.8088,0.80877,0.80877
1782170820000,0.80877,0.80877,0.8087,0.8087
1782170880000,0.80871,0.80871,0.80871,0.80871
1782170940000,0.80872,0.80878,0.80872,0.80877
1782171000000,0.80878,0.8088,0.80878,0.80879
1782171060000,0.8088,0.80881,0.8088,0.80881
1782171120000,0.80881,0.80884,0.80881,0.80884
1782171180000,0.80884,0.80884,0.8088,0.8088
1782171240000,0.80881,0.80881,0.80879,0.8088
1782171300000,0.8088,0.8088,0.80878,0.80878
1782171360000,0.80878,0.80878,0.80876,0.80876
1782171420000,0.80875,0.80875,0.80874,0.80875
1782171480000,0.80873,0.80877,0.80873,0.80876
1782171540000,0.80875,0.80876,0.80875,0.80876
1782171600000,0.80876,0.80876,0.80874,0.80875
1782171660000,0.80874,0.80875,0.80872,0.80874
1782171720000,0.80873,0.80874,0.80872,0.80874
1782171780000,0.80873,0.80874,0.80873,0.80874
1782171840000,0.80876,0.80884,0.80876,0.80882
1782171900000,0.80882,0.80883,0.80882,0.80883
1782171960000,0.80883,0.80886,0.80883,0.80884
1782172020000,0.80885,0.80885,0.80878,0.80878
1782172080000,0.80879,0.80879,0.80876,0.80879
1782172140000,0.80879,0.80882,0.80878,0.80881
1782172200000,0.80881,0.80883,0.80879,0.80883
1782172260000,0.80882,0.80882,0.80877,0.80877
1782172320000,0.80877,0.80877,0.80876,0.80877
1782172380000,0.80878,0.80878,0.80877,0.80877
1782172440000,0.80877,0.80883,0.80877,0.80883
1782172500000,0.80881,0.80885,0.80881,0.80883
1782172560000,0.80883,0.80887,0.80882,0.80884
1782172620000,0.80885,0.80886,0.80884,0.80885
1782172680000,0.80884,0.80885,0.80884,0.80885
1782172740000,0.80886,0.80889,0.80877,0.80879
1782172800000,0.8088,0.80894,0.8088,0.80888
1782172860000,0.80888,0.8089,0.8088,0.80885
1782172920000,0.80885,0.80889,0.80878,0.80881
1782172980000,0.80883,0.80886,0.8088,0.80884
1782173040000,0.80884,0.8089,0.80884,0.80884
1782173100000,0.80886,0.80887,0.80883,0.80883
1782173160000,0.80884,0.80894,0.80883,0.80893
1782173220000,0.80892,0.80893,0.80887,0.80889
1782173280000,0.80891,0.80894,0.80887,0.80889
1782173340000,0.8089,0.809,0.80888,0.80899
1782173400000,0.809,0.80912,0.809,0.80911
1782173460000,0.8091,0.80913,0.80905,0.80906
1782173520000,0.80907,0.80914,0.80905,0.80911
1782173580000,0.80911,0.80915,0.80908,0.80912
1782173640000,0.80912,0.80917,0.80908,0.80914
1782173700000,0.80914,0.80914,0.80903,0.80904
1782173760000,0.80906,0.80908,0.80902,0.80905
1782173820000,0.80906,0.80906,0.809,0.809
1782173880000,0.809,0.80907,0.80895,0.80897
1782173940000,0.80897,0.80902,0.80897,0.80899
1782174000000,0.80898,0.80898,0.80887,0.80893
1782174060000,0.80893,0.80894,0.80891,0.80892
1782174120000,0.80892,0.80901,0.80891,0.80899
1782174180000,0.80898,0.80904,0.80895,0.80903
1782174240000,0.80902,0.80903,0.80896,0.80896
1782174300000,0.80896,0.80902,0.80895,0.809
1782174360000,0.80899,0.80905,0.80899,0.80901
1782174420000,0.80903,0.80905,0.80897,0.80905
1782174480000,0.80905,0.80907,0.80902,0.80903
1782174540000,0.80901,0.80901,0.80885,0.80886
1782174600000,0.80886,0.80887,0.80872,0.80872
1782174660000,0.80872,0.80873,0.80852,0.80855
1782174720000,0.80854,0.80857,0.80851,0.80854
1782174780000,0.80856,0.80867,0.80855,0.80864
1782174840000,0.80864,0.80871,0.80864,0.80871
1782174900000,0.80872,0.80874,0.80869,0.80874
1782174960000,0.80875,0.80875,0.80868,0.80872
1782175020000,0.80872,0.80875,0.80867,0.80867
1782175080000,0.80868,0.80871,0.80866,0.80868
1782175140000,0.80868,0.80869,0.80862,0.80863
1782175200000,0.80863,0.8087,0.80862,0.80869
1782175260000,0.80869,0.80873,0.80866,0.80869
1782175320000,0.80867,0.80875,0.80867,0.80874
1782175380000,0.80874,0.80874,0.8086,0.8086
1782175440000,0.80859,0.80859,0.80852,0.80854
1782175500000,0.80852,0.80854,0.80839,0.80841
1782175560000,0.80842,0.80852,0.80842,0.80852
1782175620000,0.80853,0.80854,0.80845,0.80845
1782175680000,0.80844,0.8085,0.80842,0.8085
1782175740000,0.80849,0.80851,0.80848,0.8085
1782175800000,0.80852,0.80855,0.80849,0.80851
1782175860000,0.80851,0.80856,0.8085,0.80856
1782175920000,0.80856,0.80858,0.80845,0.80849
1782175980000,0.8085,0.80851,0.80839,0.80846
1782176040000,0.80847,0.80848,0.80841,0.80844
1782176100000,0.80844,0.80855,0.80844,0.80848
1782176160000,0.8085,0.80854,0.80849,0.8085
1782176220000,0.8085,0.80861,0.80848,0.80854
1782176280000,0.80856,0.80856,0.80849,0.80852
1782176340000,0.80852,0.80858,0.80852,0.80852
1782176400000,0.80851,0.80855,0.80839,0.80854
1782176460000,0.80852,0.80862,0.80851,0.80859
1782176520000,0.80859,0.80874,0.80858,0.80872
1782176580000,0.80871,0.80871,0.80857,0.80859
1782176640000,0.80859,0.80859,0.80849,0.80857
1782176700000,0.80858,0.80866,0.80858,0.80861
1782176760000,0.80862,0.80876,0.8086,0.8087
1782176820000,0.80871,0.80876,0.80865,0.80865
1782176880000,0.80864,0.80865,0.80856,0.80864
1782176940000,0.80865,0.80866,0.80861,0.80865
1782177000000,0.80867,0.80877,0.80867,0.80876
1782177060000,0.80876,0.8088,0.80875,0.80877
1782177120000,0.80878,0.8088,0.80874,0.80878
1782177180000,0.80881,0.80882,0.80872,0.80872
1782177240000,0.80872,0.80877,0.80869,0.80876
1782177300000,0.80874,0.80882,0.80871,0.80882
1782177360000,0.8088,0.80882,0.80877,0.80878
1782177420000,0.80877,0.80889,0.80877,0.80887
1782177480000,0.80885,0.80886,0.8088,0.80883
1782177540000,0.80884,0.80889,0.8088,0.80882
1782177600000,0.80884,0.80884,0.80878,0.80882
1782177660000,0.80883,0.80883,0.80874,0.80875
1782177720000,0.80874,0.80881,0.80874,0.8088
1782177780000,0.80879,0.80882,0.80874,0.80874
1782177840000,0.80873,0.80875,0.80866,0.80874
1782177900000,0.80873,0.80873,0.80868,0.80872
1782177960000,0.80871,0.80876,0.80871,0.80873
1782178020000,0.80872,0.80879,0.80867,0.80879
1782178080000,0.80879,0.80886,0.80879,0.80886
1782178140000,0.80882,0.80885,0.8088,0.8088
1782178200000,0.80877,0.80886,0.80876,0.80879
1782178260000,0.8088,0.80885,0.80879,0.8088
1782178320000,0.8088,0.8089,0.80877,0.80886
1782178380000,0.80886,0.80892,0.80878,0.8088
1782178440000,0.80882,0.80884,0.80879,0.80882
1782178500000,0.80881,0.80885,0.80879,0.80882
1782178560000,0.8088,0.80881,0.80878,0.80878
1782178620000,0.80881,0.80881,0.80878,0.80881
1782178680000,0.80882,0.80882,0.80871,0.80874
1782178740000,0.80873,0.80875,0.80871,0.80874
1782178800000,0.80872,0.80873,0.80868,0.80871
1782178860000,0.80871,0.80875,0.80867,0.80868
1782178920000,0.80867,0.80874,0.80864,0.80864
1782178980000,0.80866,0.8087,0.80865,0.8087
1782179040000,0.80868,0.80873,0.80866,0.80866
1782179100000,0.80867,0.8088,0.80866,0.80867
1782179160000,0.80866,0.8087,0.80865,0.80867
1782179220000,0.80867,0.80875,0.80863,0.80869
1782179280000,0.8087,0.80873,0.80864,0.80866
1782179340000,0.80867,0.80867,0.80861,0.80866
1782179400000,0.80867,0.8087,0.80865,0.80867
1782179460000,0.80866,0.80866,0.8085,0.80851
1782179520000,0.8085,0.80853,0.80834,0.80834
1782179580000,0.80833,0.80842,0.80833,0.80842
1782179640000,0.80843,0.80845,0.80842,0.80844
1782179700000,0.80845,0.8085,0.80845,0.8085
1782179760000,0.80846,0.80846,0.80843,0.80846
1782179820000,0.80845,0.80847,0.80841,0.80841
1782179880000,0.8084,0.80849,0.8084,0.80849
1782179940000,0.80849,0.80852,0.80847,0.80852
1782180000000,0.80854,0.80856,0.80844,0.80847
1782180060000,0.80846,0.80853,0.80845,0.80845
1782180120000,0.80846,0.80851,0.80841,0.80844
1782180180000,0.80842,0.80843,0.80831,0.80837
1782180240000,0.80836,0.80838,0.80824,0.80829
1782180300000,0.80828,0.80832,0.80825,0.80829
1782180360000,0.80827,0.80835,0.80827,0.80834
1782180420000,0.80834,0.80836,0.80828,0.80829
1782180480000,0.80829,0.80834,0.80827,0.80834
1782180540000,0.80834,0.80836,0.8083,0.80835
1782180600000,0.80834,0.80843,0.80831,0.80842
1782180660000,0.80844,0.80847,0.8084,0.80842
1782180720000,0.80843,0.80847,0.8084,0.80841
1782180780000,0.80841,0.80843,0.80833,0.80836
1782180840000,0.80835,0.80835,0.80828,0.80831
1782180900000,0.8083,0.80831,0.80824,0.80825
1782180960000,0.80826,0.80831,0.80826,0.80829
1782181020000,0.80828,0.8083,0.80822,0.80822
1782181080000,0.80821,0.80821,0.80819,0.80821
1782181140000,0.8082,0.8082,0.80816,0.80819
1782181200000,0.80819,0.80825,0.80819,0.80825
1782181260000,0.80825,0.80825,0.80816,0.80816
1782181320000,0.80815,0.80827,0.80815,0.80827
1782181380000,0.80834,0.80841,0.80834,0.80839
1782181440000,0.80839,0.80841,0.80835,0.80836
1782181500000,0.80836,0.80839,0.80835,0.80839
1782181560000,0.8084,0.80841,0.80839,0.8084
1782181620000,0.8084,0.80846,0.80839,0.80844
1782181680000,0.80845,0.80847,0.80844,0.80845
1782181740000,0.80844,0.80847,0.80844,0.80845
1782181800000,0.80845,0.80846,0.8084,0.80844
1782181860000,0.80845,0.80847,0.80842,0.80846
1782181920000,0.80847,0.80847,0.80841,0.80841
1782181980000,0.80841,0.80847,0.8084,0.80847
1782182040000,0.80847,0.80857,0.80847,0.80856
1782182100000,0.80857,0.8086,0.8085,0.80854
1782182160000,0.80854,0.80855,0.8085,0.80854
1782182220000,0.80855,0.80855,0.80852,0.80852
1782182280000,0.80853,0.80855,0.80851,0.80855
1782182340000,0.80854,0.80855,0.80852,0.80854
1782182400000,0.80853,0.80855,0.8085,0.80854
1782182460000,0.80854,0.80856,0.80845,0.80846
1782182520000,0.80846,0.80846,0.80843,0.80845
1782182580000,0.80846,0.80849,0.80846,0.80847
1782182640000,0.80847,0.80856,0.80846,0.80855
1782182700000,0.80856,0.8086,0.80855,0.80856
1782182760000,0.80858,0.80864,0.80858,0.80864
1782182820000,0.80863,0.80871,0.80863,0.8087
1782182880000,0.8087,0.8087,0.80866,0.80866
1782182940000,0.80866,0.80871,0.80866,0.8087
1782183000000,0.80871,0.80871,0.80867,0.80867
