timestamp,open,high,low,close
1782008760000,1.32349,1.32349,1.32349,1.32349
1782008820000,1.32349,1.32349,1.32349,1.32349
1782008880000,1.32349,1.32349,1.32349,1.32349
1782008940000,1.32349,1.32349,1.32349,1.32349
1782009000000,1.32349,1.32349,1.32349,1.32349
1782009060000,1.32349,1.32349,1.32349,1.32349
1782009120000,1.32349,1.32349,1.32349,1.32349
1782009180000,1.32349,1.32349,1.32349,1.32349
1782009240000,1.32349,1.32349,1.32349,1.32349
1782009300000,1.32349,1.32349,1.32349,1.32349
1782009360000,1.32349,1.32349,1.32349,1.32349
1782009420000,1.32349,1.32349,1.32349,1.32349
1782009480000,1.32349,1.32349,1.32349,1.32349
1782009540000,1.32349,1.32349,1.32349,1.32349
1782009600000,1.32349,1.32349,1.32349,1.32349
1782009660000,1.32349,1.32349,1.32349,1.32349
1782009720000,1.32349,1.32349,1.32349,1.32349
1782009780000,1.32349,1.32349,1.32349,1.32349
1782009840000,1.32349,1.32349,1.32349,1.32349
1782009900000,1.32349,1.32349,1.32349,1.32349
1782009960000,1.32349,1.32349,1.32349,1.32349
1782010020000,1.32349,1.32349,1.32349,1.32349
1782010080000,1.32349,1.32349,1.32349,1.32349
1782010140000,1.32349,1.32349,1.32349,1.32349
1782010200000,1.32349,1.32349,1.32349,1.32349
1782010260000,1.32349,1.32349,1.32349,1.32349
1782010320000,1.32349,1.32349,1.32349,1.32349
1782010380000,1.32349,1.32349,1.32349,1.32349
1782010440000,1.32349,1.32349,1.32349,1.32349
1782010500000,1.32349,1.32349,1.32349,1.32349
1782010560000,1.32349,1.32349,1.32349,1.32349
1782010620000,1.32349,1.32349,1.32349,1.32349
1782010680000,1.32349,1.32349,1.32349,1.32349
1782010740000,1.32349,1.32349,1.32349,1.32349
1782010800000,1.32349,1.32349,1.32349,1.32349
1782010860000,1.32349,1.32349,1.32349,1.32349
1782010920000,1.32349,1.32349,1.32349,1.32349
1782010980000,1.32349,1.32349,1.32349,1.32349
1782011040000,1.32349,1.32349,1.32349,1.32349
1782011100000,1.32349,1.32349,1.32349,1.32349
1782011160000,1.32349,1.32349,1.32349,1.32349
1782011220000,1.32349,1.32349,1.32349,1.32349
1782011280000,1.32349,1.32349,1.32349,1.32349
1782011340000,1.32349,1.32349,1.32349,1.32349
1782011400000,1.32349,1.32349,1.32349,1.32349
1782011460000,1.32349,1.32349,1.32349,1.32349
1782011520000,1.32349,1.32349,1.32349,1.32349
1782011580000,1.32349,1.32349,1.32349,1.32349
1782011640000,1.32349,1.32349,1.32349,1.32349
1782011700000,1.32349,1.32349,1.32349,1.32349
1782011760000,1.32349,1.32349,1.32349,1.32349
1782011820000,1.32349,1.32349,1.32349,1.32349
1782011880000,1.32349,1.32349,1.32349,1.32349
1782011940000,1.32349,1.32349,1.32349,1.32349
1782012000000,1.32349,1.32349,1.32349,1.32349
1782012060000,1.32349,1.32349,1.32349,1.32349
1782012120000,1.32349,1.32349,1.32349,1.32349
1782012180000,1.32349,1.32349,1.32349,1.32349
1782012240000,1.32349,1.32349,1.32349,1.32349
1782012300000,1.32349,1.32349,1.32349,1.32349
1782012360000,1.32349,1.32349,1.32349,1.32349
1782012420000,1.32349,1.32349,1.32349,1.32349
1782012480000,1.32349,1.32349,1.32349,1.32349
1782012540000,1.32349,1.32349,1.32349,1.32349
1782012600000,1.32349,1.32349,1.32349,1.32349
1782012660000,1.32349,1.32349,1.32349,1.32349
1782012720000,1.32349,1.32349,1.32349,1.32349
1782012780000,1.32349,1.32349,1.32349,1.32349
1782012840000,1.32349,1.32349,1.32349,1.32349
1782012900000,1.32349,1.32349,1.32349,1.32349
1782012960000,1.32349,1.32349,1.32349,1.32349
1782013020000,1.32349,1.32349,1.32349,1.32349
1782013080000,1.32349,1.32349,1.32349,1.32349
1782013140000,1.32349,1.32349,1.32349,1.32349
1782013200000,1.32349,1.32349,1.32349,1.32349
1782013260000,1.32349,1.32349,1.32349,1.32349
1782013320000,1.32349,1.32349,1.32349,1.32349
1782013380000,1.32349,1.32349,1.32349,1.32349
1782013440000,1.32349,1.32349,1.32349,1.32349
1782013500000,1.32349,1.32349,1.32349,1.32349
1782013560000,1.32349,1.32349,1.32349,1.32349
1782013620000,1.32349,1.32349,1.32349,1.32349
1782013680000,1.32349,1.32349,1.32349,1.32349
1782013740000,1.32349,1.32349,1.32349,1.32349
1782013800000,1.32349,1.32349,1.32349,1.32349
1782013860000,1.32349,1.32349,1.32349,1.32349
1782013920000,1.32349,1.32349,1.32349,1.32349
1782013980000,1.32349,1.32349,1.32349,1.32349
1782014040000,1.32349,1.32349,1.32349,1.32349
1782014100000,1.32349,1.32349,1.32349,1.32349
1782014160000,1.32349,1.32349,1.32349,1.32349
1782014220000,1.32349,1.32349,1.32349,1.32349
1782014280000,1.32349,1.32349,1.32349,1.32349
1782014340000,1.32349,1.32349,1.32349,1.32349
1782014400000,1.32349,1.32349,1.32349,1.32349
1782014460000,1.32349,1.32349,1.32349,1.32349
1782014520000,1.32349,1.32349,1.32349,1.32349
1782014580000,1.32349,1.32349,1.32349,1.32349
1782014640000,1.32349,1.32349,1.32349,1.32349
1782014700000,1.32349,1.32349,1.32349,1.32349
1782014760000,1.32349,1.32349,1.32349,1.32349
1782014820000,1.32349,1.32349,1.32349,1.32349
1782014880000,1.32349,1.32349,1.32349,1.32349
1782014940000,1.32349,1.32349,1.32349,1.32349
1782015000000,1.32349,1.32349,1.32349,1.32349
1782015060000,1.32349,1.32349,1.32349,1.32349
1782015120000,1.32349,1.32349,1.32349,1.32349
1782015180000,1.32349,1.32349,1.32349,1.32349
1782015240000,1.32349,1.32349,1.32349,1.32349
1782015300000,1.32349,1.32349,1.32349,1.32349
1782015360000,1.32349,1.32349,1.32349,1.32349
1782015420000,1.32349,1.32349,1.32349,1.32349
1782015480000,1.32349,1.32349,1.32349,1.32349
1782015540000,1.32349,1.32349,1.32349,1.32349
1782015600000,1.32349,1.32349,1.32349,1.32349
1782015660000,1.32349,1.32349,1.32349,1.32349
1782015720000,1.32349,1.32349,1.32349,1.32349
1782015780000,1.32349,1.32349,1.32349,1.32349
1782015840000,1.32349,1.32349,1.32349,1.32349
1782015900000,1.32349,1.32349,1.32349,1.32349
1782015960000,1.32349,1.32349,1.32349,1.32349
1782016020000,1.32349,1.32349,1.32349,1.32349
1782016080000,1.32349,1.32349,1.32349,1.32349
1782016140000,1.32349,1.32349,1.32349,1.32349
1782016200000,1.32349,1.32349,1.32349,1.32349
1782016260000,1.32349,1.32349,1.32349,1.32349
1782016320000,1.32349,1.32349,1.32349,1.32349
1782016380000,1.32349,1.32349,1.32349,1.32349
1782016440000,1.32349,1.32349,1.32349,1.32349
1782016500000,1.32349,1.32349,1.32349,1.32349
1782016560000,1.32349,1.32349,1.32349,1.32349
1782016620000,1.32349,1.32349,1.32349,1.32349
1782016680000,1.32349,1.32349,1.32349,1.32349
1782016740000,1.32349,1.32349,1.32349,1.32349
1782016800000,1.32349,1.32349,1.32349,1.32349
1782016860000,1.32349,1.32349,1.32349,1.32349
1782016920000,1.32349,1.32349,1.32349,1.32349
1782016980000,1.32349,1.32349,1.32349,1.32349
1782017040000,1.32349,1.32349,1.32349,1.32349
1782017100000,1.32349,1.32349,1.32349,1.32349
1782017160000,1.32349,1.32349,1.32349,1.32349
1782017220000,1.32349,1.32349,1.32349,1.32349
1782017280000,1.32349,1.32349,1.32349,1.32349
1782017340000,1.32349,1.32349,1.32349,1.32349
1782017400000,1.32349,1.32349,1.32349,1.32349
1782017460000,1.32349,1.32349,1.32349,1.32349
1782017520000,1.32349,1.32349,1.32349,1.32349
1782017580000,1.32349,1.32349,1.32349,1.32349
1782017640000,1.32349,1.32349,1.32349,1.32349
1782017700000,1.32349,1.32349,1.32349,1.32349
1782017760000,1.32349,1.32349,1.32349,1.32349
1782017820000,1.32349,1.32349,1.32349,1.32349
1782017880000,1.32349,1.32349,1.32349,1.32349
1782017940000,1.32349,1.32349,1.32349,1.32349
1782018000000,1.32349,1.32349,1.32349,1.32349
1782018060000,1.32349,1.32349,1.32349,1.32349
1782018120000,1.32349,1.32349,1.32349,1.32349
1782018180000,1.32349,1.32349,1.32349,1.32349
1782018240000,1.32349,1.32349,1.32349,1.32349
1782018300000,1.32349,1.32349,1.32349,1.32349
1782018360000,1.32349,1.32349,1.32349,1.32349
1782018420000,1.32349,1.32349,1.32349,1.32349
1782018480000,1.32349,1.32349,1.32349,1.32349
1782018540000,1.32349,1.32349,1.32349,1.32349
1782018600000,1.32349,1.32349,1.32349,1.32349
1782018660000,1.32349,1.32349,1.32349,1.32349
1782018720000,1.32349,1.32349,1.32349,1.32349
1782018780000,1.32349,1.32349,1.32349,1.32349
1782018840000,1.32349,1.32349,1.32349,1.32349
1782018900000,1.32349,1.32349,1.32349,1.32349
1782018960000,1.32349,1.32349,1.32349,1.32349
1782019020000,1.32349,1.32349,1.32349,1.32349
1782019080000,1.32349,1.32349,1.32349,1.32349
1782019140000,1.32349,1.32349,1.32349,1.32349
1782019200000,1.32349,1.32349,1.32349,1.32349
1782019260000,1.32349,1.32349,1.32349,1.32349
1782019320000,1.32349,1.32349,1.32349,1.32349
1782019380000,1.32349,1.32349,1.32349,1.32349
1782019440000,1.32349,1.32349,1.32349,1.32349
1782019500000,1.32349,1.32349,1.32349,1.32349
1782019560000,1.32349,1.32349,1.32349,1.32349
1782019620000,1.32349,1.32349,1.32349,1.32349
1782019680000,1.32349,1.32349,1.32349,1.32349
1782019740000,1.32349,1.32349,1.32349,1.32349
1782019800000,1.32349,1.32349,1.32349,1.32349
1782019860000,1.32349,1.32349,1.32349,1.32349
1782019920000,1.32349,1.32349,1.32349,1.32349
1782019980000,1.32349,1.32349,1.32349,1.32349
1782020040000,1.32349,1.32349,1.32349,1.32349
1782020100000,1.32349,1.32349,1.32349,1.32349
1782020160000,1.32349,1.32349,1.32349,1.32349
1782020220000,1.32349,1.32349,1.32349,1.32349
1782020280000,1.32349,1.32349,1.32349,1.32349
1782020340000,1.32349,1.32349,1.32349,1.32349
1782020400000,1.32349,1.32349,1.32349,1.32349
1782020460000,1.32349,1.32349,1.32349,1.32349
1782020520000,1.32349,1.32349,1.32349,1.32349
1782020580000,1.32349,1.32349,1.32349,1.32349
1782020640000,1.32349,1.32349,1.32349,1.32349
1782020700000,1.32349,1.32349,1.32349,1.32349
1782020760000,1.32349,1.32349,1.32349,1.32349
1782020820000,1.32349,1.32349,1.32349,1.32349
1782020880000,1.32349,1.32349,1.32349,1.32349
1782020940000,1.32349,1.32349,1.32349,1.32349
1782021000000,1.32349,1.32349,1.32349,1.32349
1782021060000,1.32349,1.32349,1.32349,1.32349
1782021120000,1.32349,1.32349,1.32349,1.32349
1782021180000,1.32349,1.32349,1.32349,1.32349
1782021240000,1.32349,1.32349,1.32349,1.32349
1782021300000,1.32349,1.32349,1.32349,1.32349
1782021360000,1.32349,1.32349,1.32349,1.32349
1782021420000,1.32349,1.32349,1.32349,1.32349
1782021480000,1.32349,1.32349,1.32349,1.32349
1782021540000,1.32349,1.32349,1.32349,1.32349
1782021600000,1.32349,1.32349,1.32349,1.32349
1782021660000,1.32349,1.32349,1.32349,1.32349
1782021720000,1.32349,1.32349,1.32349,1.32349
1782021780000,1.32349,1.32349,1.32349,1.32349
1782021840000,1.32349,1.32349,1.32349,1.32349
1782021900000,1.32349,1.32349,1.32349,1.32349
1782021960000,1.32349,1.32349,1.32349,1.32349
1782022020000,1.32349,1.32349,1.32349,1.32349
1782022080000,1.32349,1.32349,1.32349,1.32349
1782022140000,1.32349,1.32349,1.32349,1.32349
1782022200000,1.32349,1.32349,1.32349,1.32349
1782022260000,1.32349,1.32349,1.32349,1.32349
1782022320000,1.32349,1.32349,1.32349,1.32349
1782022380000,1.32349,1.32349,1.32349,1.32349
1782022440000,1.32349,1.32349,1.32349,1.32349
1782022500000,1.32349,1.32349,1.32349,1.32349
1782022560000,1.32349,1.32349,1.32349,1.32349
1782022620000,1.32349,1.32349,1.32349,1.32349
1782022680000,1.32349,1.32349,1.32349,1.32349
1782022740000,1.32349,1.32349,1.32349,1.32349
1782022800000,1.32349,1.32349,1.32349,1.32349
1782022860000,1.32349,1.32349,1.32349,1.32349
1782022920000,1.32349,1.32349,1.32349,1.32349
1782022980000,1.32349,1.32349,1.32349,1.32349
1782023040000,1.32349,1.32349,1.32349,1.32349
1782023100000,1.32349,1.32349,1.32349,1.32349
1782023160000,1.32349,1.32349,1.32349,1.32349
1782023220000,1.32349,1.32349,1.32349,1.32349
1782023280000,1.32349,1.32349,1.32349,1.32349
1782023340000,1.32349,1.32349,1.32349,1.32349
1782023400000,1.32349,1.32349,1.32349,1.32349
1782023460000,1.32349,1.32349,1.32349,1.32349
1782023520000,1.32349,1.32349,1.32349,1.32349
1782023580000,1.32349,1.32349,1.32349,1.32349
1782023640000,1.32349,1.32349,1.32349,1.32349
1782023700000,1.32349,1.32349,1.32349,1.32349
1782023760000,1.32349,1.32349,1.32349,1.32349
1782023820000,1.32349,1.32349,1.32349,1.32349
1782023880000,1.32349,1.32349,1.32349,1.32349
1782023940000,1.32349,1.32349,1.32349,1.32349
1782024000000,1.32349,1.32349,1.32349,1.32349
1782024060000,1.32349,1.32349,1.32349,1.32349
1782024120000,1.32349,1.32349,1.32349,1.32349
1782024180000,1.32349,1.32349,1.32349,1.32349
1782024240000,1.32349,1.32349,1.32349,1.32349
1782024300000,1.32349,1.32349,1.32349,1.32349
1782024360000,1.32349,1.32349,1.32349,1.32349
1782024420000,1.32349,1.32349,1.32349,1.32349
1782024480000,1.32349,1.32349,1.32349,1.32349
1782024540000,1.32349,1.32349,1.32349,1.32349
1782024600000,1.32349,1.32349,1.32349,1.32349
1782024660000,1.32349,1.32349,1.32349,1.32349
1782024720000,1.32349,1.32349,1.32349,1.32349
1782024780000,1.32349,1.32349,1.32349,1.32349
1782024840000,1.32349,1.32349,1.32349,1.32349
1782024900000,1.32349,1.32349,1.32349,1.32349
1782024960000,1.32349,1.32349,1.32349,1.32349
1782025020000,1.32349,1.32349,1.32349,1.32349
1782025080000,1.32349,1.32349,1.32349,1.32349
1782025140000,1.32349,1.32349,1.32349,1.32349
1782025200000,1.32349,1.32349,1.32349,1.32349
1782025260000,1.32349,1.32349,1.32349,1.32349
1782025320000,1.32349,1.32349,1.32349,1.32349
1782025380000,1.32349,1.32349,1.32349,1.32349
1782025440000,1.32349,1.32349,1.32349,1.32349
1782025500000,1.32349,1.32349,1.32349,1.32349
1782025560000,1.32349,1.32349,1.32349,1.32349
1782025620000,1.32349,1.32349,1.32349,1.32349
1782025680000,1.32349,1.32349,1.32349,1.32349
1782025740000,1.32349,1.32349,1.32349,1.32349
1782025800000,1.32349,1.32349,1.32349,1.32349
1782025860000,1.32349,1.32349,1.32349,1.32349
1782025920000,1.32349,1.32349,1.32349,1.32349
1782025980000,1.32349,1.32349,1.32349,1.32349
1782026040000,1.32349,1.32349,1.32349,1.32349
1782026100000,1.32349,1.32349,1.32349,1.32349
1782026160000,1.32349,1.32349,1.32349,1.32349
1782026220000,1.32349,1.32349,1.32349,1.32349
1782026280000,1.32349,1.32349,1.32349,1.32349
1782026340000,1.32349,1.32349,1.32349,1.32349
1782026400000,1.32349,1.32349,1.32349,1.32349
1782026460000,1.32349,1.32349,1.32349,1.32349
1782026520000,1.32349,1.32349,1.32349,1.32349
1782026580000,1.32349,1.32349,1.32349,1.32349
1782026640000,1.32349,1.32349,1.32349,1.32349
1782026700000,1.32349,1.32349,1.32349,1.32349
1782026760000,1.32349,1.32349,1.32349,1.32349
1782026820000,1.32349,1.32349,1.32349,1.32349
1782026880000,1.32349,1.32349,1.32349,1.32349
1782026940000,1.32349,1.32349,1.32349,1.32349
1782027000000,1.32349,1.32349,1.32349,1.32349
1782027060000,1.32349,1.32349,1.32349,1.32349
1782027120000,1.32349,1.32349,1.32349,1.32349
1782027180000,1.32349,1.32349,1.32349,1.32349
1782027240000,1.32349,1.32349,1.32349,1.32349
1782027300000,1.32349,1.32349,1.32349,1.32349
1782027360000,1.32349,1.32349,1.32349,1.32349
1782027420000,1.32349,1.32349,1.32349,1.32349
1782027480000,1.32349,1.32349,1.32349,1.32349
1782027540000,1.32349,1.32349,1.32349,1.32349
1782027600000,1.32349,1.32349,1.32349,1.32349
1782027660000,1.32349,1.32349,1.32349,1.32349
1782027720000,1.32349,1.32349,1.32349,1.32349
1782027780000,1.32349,1.32349,1.32349,1.32349
1782027840000,1.32349,1.32349,1.32349,1.32349
1782027900000,1.32349,1.32349,1.32349,1.32349
1782027960000,1.32349,1.32349,1.32349,1.32349
1782028020000,1.32349,1.32349,1.32349,1.32349
1782028080000,1.32349,1.32349,1.32349,1.32349
1782028140000,1.32349,1.32349,1.32349,1.32349
1782028200000,1.32349,1.32349,1.32349,1.32349
1782028260000,1.32349,1.32349,1.32349,1.32349
1782028320000,1.32349,1.32349,1.32349,1.32349
1782028380000,1.32349,1.32349,1.32349,1.32349
1782028440000,1.32349,1.32349,1.32349,1.32349
1782028500000,1.32349,1.32349,1.32349,1.32349
1782028560000,1.32349,1.32349,1.32349,1.32349
1782028620000,1.32349,1.32349,1.32349,1.32349
1782028680000,1.32349,1.32349,1.32349,1.32349
1782028740000,1.32349,1.32349,1.32349,1.32349
1782028800000,1.32349,1.32349,1.32349,1.32349
1782028860000,1.32349,1.32349,1.32349,1.32349
1782028920000,1.32349,1.32349,1.32349,1.32349
1782028980000,1.32349,1.32349,1.32349,1.32349
1782029040000,1.32349,1.32349,1.32349,1.32349
1782029100000,1.32349,1.32349,1.32349,1.32349
1782029160000,1.32349,1.32349,1.32349,1.32349
1782029220000,1.32349,1.32349,1.32349,1.32349
1782029280000,1.32349,1.32349,1.32349,1.32349
1782029340000,1.32349,1.32349,1.32349,1.32349
1782029400000,1.32349,1.32349,1.32349,1.32349
1782029460000,1.32349,1.32349,1.32349,1.32349
1782029520000,1.32349,1.32349,1.32349,1.32349
1782029580000,1.32349,1.32349,1.32349,1.32349
1782029640000,1.32349,1.32349,1.32349,1.32349
1782029700000,1.32349,1.32349,1.32349,1.32349
1782029760000,1.32349,1.32349,1.32349,1.32349
1782029820000,1.32349,1.32349,1.32349,1.32349
1782029880000,1.32349,1.32349,1.32349,1.32349
1782029940000,1.32349,1.32349,1.32349,1.32349
1782030000000,1.32349,1.32349,1.32349,1.32349
1782030060000,1.32349,1.32349,1.32349,1.32349
1782030120000,1.32349,1.32349,1.32349,1.32349
1782030180000,1.32349,1.32349,1.32349,1.32349
1782030240000,1.32349,1.32349,1.32349,1.32349
1782030300000,1.32349,1.32349,1.32349,1.32349
1782030360000,1.32349,1.32349,1.32349,1.32349
1782030420000,1.32349,1.32349,1.32349,1.32349
1782030480000,1.32349,1.32349,1.32349,1.32349
1782030540000,1.32349,1.32349,1.32349,1.32349
1782030600000,1.32349,1.32349,1.32349,1.32349
1782030660000,1.32349,1.32349,1.32349,1.32349
1782030720000,1.32349,1.32349,1.32349,1.32349
1782030780000,1.32349,1.32349,1.32349,1.32349
1782030840000,1.32349,1.32349,1.32349,1.32349
1782030900000,1.32349,1.32349,1.32349,1.32349
1782030960000,1.32349,1.32349,1.32349,1.32349
1782031020000,1.32349,1.32349,1.32349,1.32349
1782031080000,1.32349,1.32349,1.32349,1.32349
1782031140000,1.32349,1.32349,1.32349,1.32349
1782031200000,1.32349,1.32349,1.32349,1.32349
1782031260000,1.32349,1.32349,1.32349,1.32349
1782031320000,1.32349,1.32349,1.32349,1.32349
1782031380000,1.32349,1.32349,1.32349,1.32349
1782031440000,1.32349,1.32349,1.32349,1.32349
1782031500000,1.32349,1.32349,1.32349,1.32349
1782031560000,1.32349,1.32349,1.32349,1.32349
1782031620000,1.32349,1.32349,1.32349,1.32349
1782031680000,1.32349,1.32349,1.32349,1.32349
1782031740000,1.32349,1.32349,1.32349,1.32349
1782031800000,1.32349,1.32349,1.32349,1.32349
1782031860000,1.32349,1.32349,1.32349,1.32349
1782031920000,1.32349,1.32349,1.32349,1.32349
1782031980000,1.32349,1.32349,1.32349,1.32349
1782032040000,1.32349,1.32349,1.32349,1.32349
1782032100000,1.32349,1.32349,1.32349,1.32349
1782032160000,1.32349,1.32349,1.32349,1.32349
1782032220000,1.32349,1.32349,1.32349,1.32349
1782032280000,1.32349,1.32349,1.32349,1.32349
1782032340000,1.32349,1.32349,1.32349,1.32349
1782032400000,1.32349,1.32349,1.32349,1.32349
1782032460000,1.32349,1.32349,1.32349,1.32349
1782032520000,1.32349,1.32349,1.32349,1.32349
1782032580000,1.32349,1.32349,1.32349,1.32349
1782032640000,1.32349,1.32349,1.32349,1.32349
1782032700000,1.32349,1.32349,1.32349,1.32349
1782032760000,1.32349,1.32349,1.32349,1.32349
1782032820000,1.32349,1.32349,1.32349,1.32349
1782032880000,1.32349,1.32349,1.32349,1.32349
1782032940000,1.32349,1.32349,1.32349,1.32349
1782033000000,1.32349,1.32349,1.32349,1.32349
1782033060000,1.32349,1.32349,1.32349,1.32349
1782033120000,1.32349,1.32349,1.32349,1.32349
1782033180000,1.32349,1.32349,1.32349,1.32349
1782033240000,1.32349,1.32349,1.32349,1.32349
1782033300000,1.32349,1.32349,1.32349,1.32349
1782033360000,1.32349,1.32349,1.32349,1.32349
1782033420000,1.32349,1.32349,1.32349,1.32349
1782033480000,1.32349,1.32349,1.32349,1.32349
1782033540000,1.32349,1.32349,1.32349,1.32349
1782033600000,1.32349,1.32349,1.32349,1.32349
1782033660000,1.32349,1.32349,1.32349,1.32349
1782033720000,1.32349,1.32349,1.32349,1.32349
1782033780000,1.32349,1.32349,1.32349,1.32349
1782033840000,1.32349,1.32349,1.32349,1.32349
1782033900000,1.32349,1.32349,1.32349,1.32349
1782033960000,1.32349,1.32349,1.32349,1.32349
1782034020000,1.32349,1.32349,1.32349,1.32349
1782034080000,1.32349,1.32349,1.32349,1.32349
1782034140000,1.32349,1.32349,1.32349,1.32349
1782034200000,1.32349,1.32349,1.32349,1.32349
1782034260000,1.32349,1.32349,1.32349,1.32349
1782034320000,1.32349,1.32349,1.32349,1.32349
1782034380000,1.32349,1.32349,1.32349,1.32349
1782034440000,1.32349,1.32349,1.32349,1.32349
1782034500000,1.32349,1.32349,1.32349,1.32349
1782034560000,1.32349,1.32349,1.32349,1.32349
1782034620000,1.32349,1.32349,1.32349,1.32349
1782034680000,1.32349,1.32349,1.32349,1.32349
1782034740000,1.32349,1.32349,1.32349,1.32349
1782034800000,1.32349,1.32349,1.32349,1.32349
1782034860000,1.32349,1.32349,1.32349,1.32349
1782034920000,1.32349,1.32349,1.32349,1.32349
1782034980000,1.32349,1.32349,1.32349,1.32349
1782035040000,1.32349,1.32349,1.32349,1.32349
1782035100000,1.32349,1.32349,1.32349,1.32349
1782035160000,1.32349,1.32349,1.32349,1.32349
1782035220000,1.32349,1.32349,1.32349,1.32349
1782035280000,1.32349,1.32349,1.32349,1.32349
1782035340000,1.32349,1.32349,1.32349,1.32349
1782035400000,1.32349,1.32349,1.32349,1.32349
1782035460000,1.32349,1.32349,1.32349,1.32349
1782035520000,1.32349,1.32349,1.32349,1.32349
1782035580000,1.32349,1.32349,1.32349,1.32349
1782035640000,1.32349,1.32349,1.32349,1.32349
1782035700000,1.32349,1.32349,1.32349,1.32349
1782035760000,1.32349,1.32349,1.32349,1.32349
1782035820000,1.32349,1.32349,1.32349,1.32349
1782035880000,1.32349,1.32349,1.32349,1.32349
1782035940000,1.32349,1.32349,1.32349,1.32349
1782036000000,1.32349,1.32349,1.32349,1.32349
1782036060000,1.32349,1.32349,1.32349,1.32349
1782036120000,1.32349,1.32349,1.32349,1.32349
1782036180000,1.32349,1.32349,1.32349,1.32349
1782036240000,1.32349,1.32349,1.32349,1.32349
1782036300000,1.32349,1.32349,1.32349,1.32349
1782036360000,1.32349,1.32349,1.32349,1.32349
1782036420000,1.32349,1.32349,1.32349,1.32349
1782036480000,1.32349,1.32349,1.32349,1.32349
1782036540000,1.32349,1.32349,1.32349,1.32349
1782036600000,1.32349,1.32349,1.32349,1.32349
1782036660000,1.32349,1.32349,1.32349,1.32349
1782036720000,1.32349,1.32349,1.32349,1.32349
1782036780000,1.32349,1.32349,1.32349,1.32349
1782036840000,1.32349,1.32349,1.32349,1.32349
1782036900000,1.32349,1.32349,1.32349,1.32349
1782036960000,1.32349,1.32349,1.32349,1.32349
1782037020000,1.32349,1.32349,1.32349,1.32349
1782037080000,1.32349,1.32349,1.32349,1.32349
1782037140000,1.32349,1.32349,1.32349,1.32349
1782037200000,1.32349,1.32349,1.32349,1.32349
1782037260000,1.32349,1.32349,1.32349,1.32349
1782037320000,1.32349,1.32349,1.32349,1.32349
1782037380000,1.32349,1.32349,1.32349,1.32349
1782037440000,1.32349,1.32349,1.32349,1.32349
1782037500000,1.32349,1.32349,1.32349,1.32349
1782037560000,1.32349,1.32349,1.32349,1.32349
1782037620000,1.32349,1.32349,1.32349,1.32349
1782037680000,1.32349,1.32349,1.32349,1.32349
1782037740000,1.32349,1.32349,1.32349,1.32349
1782037800000,1.32349,1.32349,1.32349,1.32349
1782037860000,1.32349,1.32349,1.32349,1.32349
1782037920000,1.32349,1.32349,1.32349,1.32349
1782037980000,1.32349,1.32349,1.32349,1.32349
1782038040000,1.32349,1.32349,1.32349,1.32349
1782038100000,1.32349,1.32349,1.32349,1.32349
1782038160000,1.32349,1.32349,1.32349,1.32349
1782038220000,1.32349,1.32349,1.32349,1.32349
1782038280000,1.32349,1.32349,1.32349,1.32349
1782038340000,1.32349,1.32349,1.32349,1.32349
1782038400000,1.32349,1.32349,1.32349,1.32349
1782038460000,1.32349,1.32349,1.32349,1.32349
1782038520000,1.32349,1.32349,1.32349,1.32349
1782038580000,1.32349,1.32349,1.32349,1.32349
1782038640000,1.32349,1.32349,1.32349,1.32349
1782038700000,1.32349,1.32349,1.32349,1.32349
1782038760000,1.32349,1.32349,1.32349,1.32349
1782038820000,1.32349,1.32349,1.32349,1.32349
1782038880000,1.32349,1.32349,1.32349,1.32349
1782038940000,1.32349,1.32349,1.32349,1.32349
1782039000000,1.32349,1.32349,1.32349,1.32349
1782039060000,1.32349,1.32349,1.32349,1.32349
1782039120000,1.32349,1.32349,1.32349,1.32349
1782039180000,1.32349,1.32349,1.32349,1.32349
1782039240000,1.32349,1.32349,1.32349,1.32349
1782039300000,1.32349,1.32349,1.32349,1.32349
1782039360000,1.32349,1.32349,1.32349,1.32349
1782039420000,1.32349,1.32349,1.32349,1.32349
1782039480000,1.32349,1.32349,1.32349,1.32349
1782039540000,1.32349,1.32349,1.32349,1.32349
1782039600000,1.32349,1.32349,1.32349,1.32349
1782039660000,1.32349,1.32349,1.32349,1.32349
1782039720000,1.32349,1.32349,1.32349,1.32349
1782039780000,1.32349,1.32349,1.32349,1.32349
1782039840000,1.32349,1.32349,1.32349,1.32349
1782039900000,1.32349,1.32349,1.32349,1.32349
1782039960000,1.32349,1.32349,1.32349,1.32349
1782040020000,1.32349,1.32349,1.32349,1.32349
1782040080000,1.32349,1.32349,1.32349,1.32349
1782040140000,1.32349,1.32349,1.32349,1.32349
1782040200000,1.32349,1.32349,1.32349,1.32349
1782040260000,1.32349,1.32349,1.32349,1.32349
1782040320000,1.32349,1.32349,1.32349,1.32349
1782040380000,1.32349,1.32349,1.32349,1.32349
1782040440000,1.32349,1.32349,1.32349,1.32349
1782040500000,1.32349,1.32349,1.32349,1.32349
1782040560000,1.32349,1.32349,1.32349,1.32349
1782040620000,1.32349,1.32349,1.32349,1.32349
1782040680000,1.32349,1.32349,1.32349,1.32349
1782040740000,1.32349,1.32349,1.32349,1.32349
1782040800000,1.32349,1.32349,1.32349,1.32349
1782040860000,1.32349,1.32349,1.32349,1.32349
1782040920000,1.32349,1.32349,1.32349,1.32349
