timestamp,open,high,low,close
1781744820000,0.79854,0.79866,0.79852,0.79866
1781744880000,0.79867,0.79867,0.79856,0.79859
1781744940000,0.7986,0.79868,0.79852,0.79856
1781745000000,0.79857,0.7986,0.79855,0.79855
1781745060000,0.79854,0.79854,0.79844,0.7985
1781745120000,0.79849,0.79852,0.79844,0.79847
1781745180000,0.79846,0.79846,0.79836,0.79839
1781745240000,0.79838,0.79842,0.79838,0.79842
1781745300000,0.79844,0.79847,0.79841,0.79847
1781745360000,0.79848,0.79849,0.79844,0.79847
1781745420000,0.79848,0.79856,0.79847,0.79852
1781745480000,0.79851,0.79854,0.79846,0.79846
1781745540000,0.79846,0.79846,0.79844,0.79844
1781745600000,0.79845,0.79845,0.79831,0.79833
1781745660000,0.79831,0.79834,0.79826,0.7983
1781745720000,0.79831,0.79836,0.7983,0.79833
1781745780000,0.79834,0.79844,0.79832,0.7984
1781745840000,0.7984,0.79845,0.79839,0.79845
1781745900000,0.79844,0.79845,0.79838,0.79844
1781745960000,0.79842,0.79842,0.79834,0.79836
1781746020000,0.79835,0.79836,0.79834,0.79835
1781746080000,0.79836,0.79838,0.79823,0.79824
1781746140000,0.79825,0.79831,0.79825,0.79829
1781746200000,0.79826,0.79826,0.79823,0.79825
1781746260000,0.79822,0.79828,0.79822,0.79823
1781746320000,0.79825,0.7983,0.79824,0.7983
1781746380000,0.79828,0.79833,0.79826,0.79833
1781746440000,0.79837,0.79846,0.79837,0.79843
1781746500000,0.79841,0.79846,0.79839,0.79841
1781746560000,0.7984,0.79844,0.79836,0.79838
1781746620000,0.79839,0.79842,0.79832,0.79836
1781746680000,0.79834,0.79838,0.79833,0.79838
1781746740000,0.79837,0.7984,0.79836,0.79838
1781746800000,0.79836,0.79838,0.79834,0.79835
1781746860000,0.79835,0.79839,0.79833,0.79838
1781746920000,0.79838,0.79843,0.79834,0.79835
1781746980000,0.79836,0.79837,0.79827,0.79827
1781747040000,0.79827,0.79836,0.79827,0.79831
1781747100000,0.7983,0.79837,0.7983,0.79836
1781747160000,0.79836,0.79842,0.79835,0.79835
1781747220000,0.79836,0.79845,0.79833,0.79845
1781747280000,0.79843,0.79863,0.79842,0.79859
1781747340000,0.79858,0.79858,0.79852,0.79857
1781747400000,0.79856,0.79862,0.79854,0.79857
1781747460000,0.79858,0.79861,0.79857,0.79858
1781747520000,0.79858,0.79858,0.79851,0.79857
1781747580000,0.79858,0.79859,0.79853,0.79853
1781747640000,0.79852,0.79853,0.79847,0.79853
1781747700000,0.79854,0.79858,0.79854,0.79856
1781747760000,0.79856,0.79862,0.79854,0.7986
1781747820000,0.79861,0.79871,0.79861,0.79871
1781747880000,0.7987,0.79876,0.79868,0.79876
1781747940000,0.79876,0.79879,0.79876,0.79877
1781748000000,0.79876,0.79878,0.79871,0.79872
1781748060000,0.79873,0.79878,0.79871,0.79871
1781748120000,0.79871,0.7988,0.79869,0.79875
1781748180000,0.79876,0.79881,0.79871,0.79879
1781748240000,0.79877,0.79877,0.7987,0.7987
1781748300000,0.7987,0.7987,0.79863,0.79866
1781748360000,0.79866,0.79886,0.79866,0.79885
1781748420000,0.79886,0.79887,0.79881,0.79883
1781748480000,0.79883,0.79886,0.7988,0.79885
1781748540000,0.79884,0.79888,0.7988,0.79886
1781748600000,0.79887,0.79887,0.79883,0.79886
1781748660000,0.79887,0.79887,0.79885,0.79885
1781748720000,0.79888,0.79892,0.79886,0.79887
1781748780000,0.79884,0.79887,0.79882,0.79882
1781748840000,0.79884,0.7989,0.79884,0.79889
1781748900000,0.79888,0.79898,0.79888,0.79897
1781748960000,0.79895,0.79903,0.79895,0.79902
1781749020000,0.79903,0.79904,0.79895,0.79895
1781749080000,0.79895,0.799,0.7989,0.79899
1781749140000,0.79899,0.79903,0.79898,0.79901
1781749200000,0.799,0.79901,0.79898,0.79899
1781749260000,0.79899,0.79902,0.79898,0.79901
1781749320000,0.799,0.799,0.79896,0.799
1781749380000,0.79899,0.79899,0.79894,0.79894
1781749440000,0.79893,0.79897,0.79892,0.79897
1781749500000,0.79896,0.79896,0.79892,0.79893
1781749560000,0.79893,0.79893,0.79891,0.79892
1781749620000,0.79891,0.79893,0.79889,0.79889
1781749680000,0.79888,0.79891,0.79887,0.79889
1781749740000,0.79888,0.7989,0.79883,0.79885
1781749800000,0.79886,0.79887,0.79884,0.79886
1781749860000,0.79886,0.79891,0.79882,0.79891
1781749920000,0.7989,0.79892,0.79887,0.79889
1781749980000,0.7989,0.7989,0.7988,0.7988
1781750040000,0.7988,0.79882,0.79874,0.79874
1781750100000,0.79875,0.79883,0.79874,0.79883
1781750160000,0.79884,0.79884,0.79882,0.79883
1781750220000,0.79885,0.79887,0.79882,0.79883
1781750280000,0.79882,0.79884,0.7988,0.79884
1781750340000,0.79886,0.79886,0.7988,0.7988
1781750400000,0.79879,0.79879,0.79875,0.79875
1781750460000,0.79875,0.79875,0.79868,0.79873
1781750520000,0.79874,0.79874,0.79868,0.79868
1781750580000,0.79868,0.79868,0.79864,0.79864
1781750640000,0.79863,0.79863,0.7986,0.79862
1781750700000,0.7986,0.79863,0.79859,0.79859
1781750760000,0.7986,0.79869,0.7986,0.79868
1781750820000,0.79867,0.7987,0.79865,0.79869
1781750880000,0.79867,0.79869,0.79864,0.79865
1781750940000,0.79864,0.79867,0.79863,0.79864
1781751000000,0.79865,0.79867,0.79865,0.79866
1781751060000,0.79865,0.79865,0.7986,0.79862
1781751120000,0.79861,0.79862,0.79858,0.79858
1781751180000,0.79858,0.79867,0.79858,0.79867
1781751240000,0.79868,0.79877,0.79868,0.79876
1781751300000,0.79876,0.79877,0.79875,0.79875
1781751360000,0.79874,0.79875,0.79871,0.79871
1781751420000,0.79872,0.79874,0.79872,0.79873
1781751480000,0.79876,0.79877,0.79875,0.79877
1781751540000,0.79877,0.79877,0.79875,0.79877
1781751600000,0.79875,0.79884,0.79874,0.79884
1781751660000,0.79882,0.79887,0.79882,0.79884
1781751720000,0.79883,0.79885,0.79883,0.79884
1781751780000,0.79883,0.79886,0.79881,0.79886
1781751840000,0.79885,0.79886,0.79879,0.79879
1781751900000,0.7988,0.79882,0.7988,0.79882
1781751960000,0.79881,0.79881,0.79875,0.79875
1781752020000,0.79875,0.79882,0.79875,0.79882
1781752080000,0.79883,0.79883,0.79879,0.7988
1781752140000,0.7988,0.7988,0.79875,0.79875
1781752200000,0.79874,0.79874,0.79871,0.79872
1781752260000,0.79872,0.79879,0.79872,0.79879
1781752320000,0.79876,0.79877,0.79874,0.79875
1781752380000,0.79874,0.79875,0.79874,0.79875
1781752440000,0.79875,0.79875,0.7987,0.7987
1781752500000,0.79869,0.7987,0.79865,0.7987
1781752560000,0.79873,0.79879,0.79871,0.79877
1781752620000,0.79876,0.79879,0.79875,0.79875
1781752680000,0.79874,0.79877,0.79865,0.79865
1781752740000,0.79865,0.79869,0.79864,0.79867
1781752800000,0.79866,0.7987,0.79862,0.79862
1781752860000,0.79863,0.79863,0.79862,0.79863
1781752920000,0.79861,0.79865,0.79861,0.79862
1781752980000,0.79863,0.79868,0.79861,0.79867
1781753040000,0.79866,0.79866,0.79861,0.79864
1781753100000,0.79864,0.79866,0.79861,0.79861
1781753160000,0.79862,0.79862,0.79857,0.79858
1781753220000,0.79859,0.7986,0.79855,0.79855
1781753280000,0.79853,0.79854,0.79848,0.79851
1781753340000,0.79852,0.79854,0.79851,0.79853
1781753400000,0.79853,0.79859,0.79852,0.79853
1781753460000,0.79855,0.79855,0.79845,0.79845
1781753520000,0.79846,0.79852,0.79844,0.79851
1781753580000,0.79853,0.79854,0.79852,0.79854
1781753640000,0.79855,0.7986,0.79855,0.79859
1781753700000,0.7986,0.79865,0.79859,0.79863
1781753760000,0.79863,0.79871,0.79861,0.79867
1781753820000,0.79866,0.79868,0.79864,0.79865
1781753880000,0.79862,0.79864,0.79862,0.79864
1781753940000,0.79863,0.79865,0.79861,0.79864
1781754000000,0.79864,0.79865,0.79861,0.79861
1781754060000,0.7986,0.79862,0.7986,0.79861
1781754120000,0.79861,0.79865,0.79861,0.79863
1781754180000,0.79863,0.79863,0.79863,0.79863
1781754240000,0.79863,0.79863,0.79862,0.79862
1781754300000,0.79862,0.79864,0.79862,0.79863
1781754360000,0.79865,0.79866,0.79863,0.79866
1781754420000,0.79866,0.79866,0.79864,0.79864
1781754480000,0.79863,0.79864,0.79855,0.79856
1781754540000,0.79857,0.7986,0.79857,0.79859
1781754600000,0.7986,0.79865,0.7986,0.79864
1781754660000,0.79863,0.79863,0.79857,0.7986
1781754720000,0.79863,0.79863,0.7986,0.79861
1781754780000,0.79861,0.79862,0.7986,0.79861
1781754840000,0.79861,0.79866,0.7986,0.79863
1781754900000,0.79865,0.79866,0.79864,0.79866
1781754960000,0.79865,0.79866,0.79856,0.79856
1781755020000,0.79856,0.7986,0.79855,0.79859
1781755080000,0.79859,0.79861,0.79859,0.79861
1781755140000,0.79859,0.79861,0.79859,0.79861
1781755200000,0.79861,0.79861,0.79856,0.79857
1781755260000,0.79857,0.79857,0.79851,0.79854
1781755320000,0.79853,0.79853,0.79844,0.79844
1781755380000,0.79847,0.79848,0.79845,0.79846
1781755440000,0.79847,0.79852,0.79844,0.79852
1781755500000,0.79853,0.79854,0.79851,0.79854
1781755560000,0.79854,0.79857,0.7985,0.79857
1781755620000,0.79855,0.79858,0.79854,0.79856
1781755680000,0.79856,0.79858,0.79855,0.79858
1781755740000,0.79858,0.7986,0.79857,0.79859
1781755800000,0.79858,0.79866,0.79857,0.79864
1781755860000,0.79865,0.79872,0.79865,0.79871
1781755920000,0.79872,0.79875,0.79869,0.7987
1781755980000,0.79869,0.7988,0.79868,0.79877
1781756040000,0.79878,0.79885,0.79877,0.79885
1781756100000,0.79885,0.79885,0.79872,0.79873
1781756160000,0.79872,0.79873,0.79871,0.79871
1781756220000,0.79872,0.79873,0.79871,0.79873
1781756280000,0.79874,0.79877,0.79871,0.79876
1781756340000,0.79876,0.79879,0.79875,0.79879
1781756400000,0.79881,0.79884,0.7988,0.7988
1781756460000,0.7988,0.7988,0.79874,0.79875
1781756520000,0.79873,0.79874,0.79869,0.79869
1781756580000,0.79869,0.79873,0.79867,0.79872
1781756640000,0.79872,0.79883,0.79872,0.79882
1781756700000,0.79882,0.79882,0.79881,0.79881
1781756760000,0.79884,0.79885,0.79877,0.79877
1781756820000,0.79877,0.79879,0.79874,0.79878
1781756880000,0.79877,0.79878,0.79876,0.79877
1781756940000,0.79876,0.79879,0.7987,0.7987
1781757000000,0.79871,0.79877,0.79871,0.79875
1781757060000,0.79875,0.79877,0.79873,0.79873
1781757120000,0.79874,0.79876,0.79872,0.79872
1781757180000,0.79873,0.79878,0.79871,0.79873
1781757240000,0.79872,0.79875,0.7987,0.79872
1781757300000,0.79871,0.79874,0.79863,0.79864
1781757360000,0.79866,0.79867,0.79861,0.79862
1781757420000,0.79862,0.79867,0.79862,0.79864
1781757480000,0.79863,0.79864,0.79848,0.79849
1781757540000,0.79851,0.79853,0.79848,0.79851
1781757600000,0.79852,0.79858,0.79849,0.7985
1781757660000,0.79852,0.79854,0.79845,0.79847
1781757720000,0.79845,0.79845,0.79832,0.79832
1781757780000,0.79831,0.79842,0.7983,0.7984
1781757840000,0.79839,0.79843,0.79839,0.7984
1781757900000,0.79841,0.79842,0.79837,0.79841
1781757960000,0.79844,0.79846,0.79836,0.7984
1781758020000,0.79839,0.79844,0.79835,0.79835
1781758080000,0.79834,0.79841,0.79832,0.79838
1781758140000,0.79837,0.79837,0.79832,0.79835
1781758200000,0.79835,0.79835,0.79829,0.7983
1781758260000,0.7983,0.7983,0.79819,0.79828
1781758320000,0.79828,0.7983,0.79824,0.79828
1781758380000,0.79827,0.79835,0.79825,0.79833
1781758440000,0.79833,0.79836,0.79832,0.79835
1781758500000,0.79834,0.7984,0.79831,0.79839
1781758560000,0.79838,0.79839,0.79832,0.79834
1781758620000,0.79833,0.79837,0.79833,0.79836
1781758680000,0.79837,0.79843,0.79836,0.79843
1781758740000,0.79843,0.79844,0.79841,0.79844
1781758800000,0.79844,0.7985,0.7984,0.79848
1781758860000,0.79848,0.79849,0.79846,0.79849
1781758920000,0.7985,0.79859,0.7985,0.79854
1781758980000,0.79854,0.79857,0.79852,0.79853
1781759040000,0.79854,0.79856,0.79846,0.79847
1781759100000,0.79848,0.79849,0.79846,0.79849
1781759160000,0.79849,0.79849,0.79841,0.79842
1781759220000,0.79841,0.79843,0.79836,0.79841
1781759280000,0.7984,0.79843,0.79838,0.79839
1781759340000,0.7984,0.79843,0.7984,0.79842
1781759400000,0.79843,0.79847,0.79843,0.79846
1781759460000,0.79845,0.79852,0.79844,0.79852
1781759520000,0.79853,0.79857,0.79853,0.79856
1781759580000,0.79857,0.79857,0.79853,0.79854
1781759640000,0.79854,0.79869,0.79852,0.79863
1781759700000,0.79864,0.79869,0.79862,0.79869
1781759760000,0.79869,0.79872,0.79867,0.79869
1781759820000,0.79867,0.79871,0.79865,0.79865
1781759880000,0.79864,0.79868,0.79861,0.79863
1781759940000,0.79862,0.79866,0.7986,0.79866
1781760000000,0.79865,0.79871,0.79864,0.79869
1781760060000,0.7987,0.79875,0.7987,0.79874
1781760120000,0.79875,0.79884,0.79875,0.79884
1781760180000,0.79883,0.79883,0.7988,0.79881
1781760240000,0.79882,0.79887,0.79882,0.79887
1781760300000,0.79887,0.79891,0.79886,0.79889
1781760360000,0.79888,0.79889,0.79884,0.79884
1781760420000,0.79883,0.79886,0.7988,0.79886
1781760480000,0.79886,0.79897,0.79884,0.79897
1781760540000,0.79898,0.799,0.79895,0.79899
1781760600000,0.79899,0.79908,0.79894,0.79906
1781760660000,0.79902,0.79902,0.79888,0.7989
1781760720000,0.79889,0.79894,0.79887,0.79892
1781760780000,0.79892,0.79897,0.79891,0.79897
1781760840000,0.79896,0.79905,0.79894,0.79905
1781760900000,0.79904,0.7991,0.79904,0.79906
1781760960000,0.79907,0.79913,0.79906,0.79912
1781761020000,0.79911,0.79914,0.79909,0.79913
1781761080000,0.79916,0.79918,0.7991,0.79912
1781761140000,0.79913,0.79926,0.79913,0.79922
1781761200000,0.7992,0.7992,0.79914,0.79914
1781761260000,0.79913,0.79916,0.79912,0.79912
1781761320000,0.79911,0.79912,0.79895,0.79896
1781761380000,0.79898,0.79906,0.79894,0.79904
1781761440000,0.79903,0.79903,0.79893,0.79899
1781761500000,0.799,0.79901,0.79896,0.79898
1781761560000,0.79899,0.79902,0.79897,0.79901
1781761620000,0.799,0.79905,0.79896,0.799
1781761680000,0.799,0.79908,0.799,0.79904
1781761740000,0.79904,0.79908,0.79903,0.79908
1781761800000,0.79909,0.79912,0.79906,0.79911
1781761860000,0.79912,0.79916,0.79911,0.79914
1781761920000,0.79914,0.79916,0.7991,0.79913
1781761980000,0.79915,0.79919,0.79911,0.79915
1781762040000,0.79918,0.79922,0.79917,0.79921
1781762100000,0.79922,0.79929,0.79921,0.79923
1781762160000,0.79923,0.7994,0.79923,0.79935
1781762220000,0.79937,0.79946,0.79935,0.79944
1781762280000,0.79945,0.79951,0.79945,0.7995
1781762340000,0.79948,0.79952,0.79948,0.79949
1781762400000,0.7995,0.7995,0.79923,0.79927
1781762460000,0.79929,0.79944,0.79929,0.79932
1781762520000,0.79933,0.79933,0.7992,0.79927
1781762580000,0.79925,0.79927,0.7991,0.79921
1781762640000,0.7992,0.79923,0.79902,0.79903
1781762700000,0.79901,0.79905,0.79885,0.79885
1781762760000,0.79885,0.79895,0.79876,0.79895
1781762820000,0.79895,0.79912,0.79894,0.79907
1781762880000,0.79908,0.79917,0.79905,0.79913
1781762940000,0.79912,0.79913,0.79904,0.79906
1781763000000,0.79903,0.79906,0.79895,0.79901
1781763060000,0.799,0.799,0.79888,0.79892
1781763120000,0.79892,0.79893,0.79873,0.79877
1781763180000,0.7988,0.79889,0.79879,0.79883
1781763240000,0.79884,0.79884,0.79858,0.79867
1781763300000,0.79868,0.79884,0.79863,0.7988
1781763360000,0.79882,0.79899,0.79882,0.79895
1781763420000,0.79896,0.79907,0.79896,0.799
1781763480000,0.79898,0.79899,0.79888,0.79898
1781763540000,0.79899,0.79905,0.79897,0.79902
1781763600000,0.79902,0.79904,0.79889,0.79891
1781763660000,0.79892,0.799,0.79891,0.79897
1781763720000,0.79896,0.79899,0.79881,0.79881
1781763780000,0.79882,0.79888,0.79874,0.79874
1781763840000,0.79874,0.79875,0.79861,0.79872
1781763900000,0.79873,0.79878,0.79859,0.79859
1781763960000,0.79859,0.79863,0.79856,0.79858
1781764020000,0.79859,0.79867,0.79858,0.79867
1781764080000,0.79866,0.7987,0.79863,0.79863
1781764140000,0.79865,0.79866,0.79844,0.79844
1781764200000,0.79845,0.79854,0.79843,0.79854
1781764260000,0.79852,0.79858,0.79846,0.79857
1781764320000,0.79857,0.79864,0.79853,0.79863
1781764380000,0.79862,0.79862,0.79835,0.79836
1781764440000,0.79837,0.79846,0.79837,0.79845
1781764500000,0.79845,0.79853,0.79844,0.79852
1781764560000,0.7985,0.79878,0.79849,0.79875
1781764620000,0.79874,0.79881,0.79865,0.7988
1781764680000,0.79879,0.79889,0.79877,0.79887
1781764740000,0.79886,0.7989,0.79879,0.79879
1781764800000,0.79879,0.79888,0.79877,0.79888
1781764860000,0.79887,0.79887,0.79867,0.79867
1781764920000,0.79868,0.79883,0.79865,0.79881
1781764980000,0.79881,0.79881,0.79853,0.79855
1781765040000,0.79855,0.79855,0.79839,0.7984
1781765100000,0.79843,0.79856,0.79841,0.79854
1781765160000,0.79853,0.79853,0.7984,0.79841
1781765220000,0.79841,0.79851,0.79839,0.7984
1781765280000,0.79842,0.79855,0.79842,0.79848
1781765340000,0.79847,0.79856,0.79847,0.79856
1781765400000,0.79857,0.79861,0.79853,0.79861
1781765460000,0.79862,0.79869,0.7986,0.79866
1781765520000,0.79864,0.79876,0.79862,0.79876
1781765580000,0.79874,0.79875,0.79863,0.79869
1781765640000,0.79869,0.7987,0.79859,0.79859
1781765700000,0.79859,0.79871,0.79859,0.7987
1781765760000,0.79869,0.79877,0.79865,0.79873
1781765820000,0.79876,0.79887,0.79876,0.79881
1781765880000,0.79882,0.79885,0.79878,0.79885
1781765940000,0.79886,0.79898,0.79884,0.79887
1781766000000,0.79888,0.79898,0.79871,0.79886
1781766060000,0.79886,0.79903,0.79884,0.79898
1781766120000,0.79899,0.79917,0.79899,0.79909
1781766180000,0.7991,0.7991,0.79899,0.79909
1781766240000,0.7991,0.79916,0.79904,0.7991
1781766300000,0.7991,0.79933,0.79903,0.7993
1781766360000,0.79928,0.79946,0.79925,0.79934
1781766420000,0.79934,0.79935,0.79904,0.79904
1781766480000,0.79904,0.79918,0.79903,0.79903
1781766540000,0.79904,0.79911,0.79898,0.79898
1781766600000,0.79899,0.79917,0.79898,0.79916
1781766660000,0.79917,0.79923,0.7991,0.79912
1781766720000,0.7991,0.79927,0.7991,0.79918
1781766780000,0.79917,0.79926,0.79914,0.79921
1781766840000,0.79921,0.79928,0.79921,0.79924
1781766900000,0.79923,0.79927,0.79919,0.79922
1781766960000,0.79922,0.79931,0.79921,0.79925
1781767020000,0.79926,0.79931,0.79924,0.79925
1781767080000,0.79924,0.79924,0.79908,0.79914
1781767140000,0.79916,0.79929,0.79915,0.79928
1781767200000,0.79929,0.79943,0.79927,0.79941
1781767260000,0.79942,0.79942,0.79926,0.79941
1781767320000,0.79941,0.79944,0.79933,0.79941
1781767380000,0.79941,0.79956,0.79939,0.79951
1781767440000,0.79954,0.79963,0.79953,0.79962
1781767500000,0.79963,0.79964,0.79952,0.79964
1781767560000,0.79963,0.79965,0.79941,0.79941
1781767620000,0.79941,0.7995,0.79934,0.79945
1781767680000,0.79946,0.7995,0.79931,0.79932
1781767740000,0.79931,0.79932,0.799,0.799
1781767800000,0.799,0.79949,0.79899,0.79942
1781767860000,0.79942,0.80004,0.79942,0.79987
1781767920000,0.79987,0.8002,0.79987,0.80019
1781767980000,0.80019,0.80058,0.80019,0.80047
1781768040000,0.80045,0.80074,0.80045,0.80055
1781768100000,0.80055,0.80055,0.80026,0.80051
1781768160000,0.80051,0.80053,0.80029,0.80031
1781768220000,0.8003,0.8003,0.80012,0.80013
1781768280000,0.80013,0.80022,0.80007,0.80016
1781768340000,0.80016,0.80023,0.80003,0.80003
1781768400000,0.80003,0.80015,0.79999,0.80005
1781768460000,0.80005,0.80016,0.79983,0.7999
1781768520000,0.79986,0.79995,0.79976,0.79976
1781768580000,0.79976,0.79976,0.79959,0.79971
1781768640000,0.79974,0.79976,0.79958,0.79958
1781768700000,0.79957,0.79958,0.79947,0.79947
1781768760000,0.79947,0.7995,0.7993,0.79931
1781768820000,0.79933,0.79933,0.79915,0.79928
1781768880000,0.79928,0.79941,0.79925,0.79928
1781768940000,0.79927,0.79941,0.79925,0.79941
1781769000000,0.7994,0.7995,0.79918,0.79919
1781769060000,0.79919,0.79944,0.79916,0.79939
1781769120000,0.79938,0.79944,0.79925,0.79929
1781769180000,0.79931,0.7994,0.79927,0.79936
1781769240000,0.79935,0.79966,0.79933,0.79951
1781769300000,0.7995,0.7995,0.79927,0.79943
1781769360000,0.79942,0.79966,0.79939,0.79954
1781769420000,0.79954,0.79986,0.79954,0.79978
1781769480000,0.79977,0.7999,0.79974,0.7999
1781769540000,0.79989,0.80004,0.79988,0.79995
1781769600000,0.79994,0.80019,0.79991,0.80018
1781769660000,0.80018,0.80018,0.80001,0.80006
1781769720000,0.80004,0.80008,0.79987,0.7999
1781769780000,0.79993,0.80011,0.79992,0.80004
1781769840000,0.80005,0.80007,0.79991,0.79997
1781769900000,0.79996,0.80002,0.79981,0.79996
1781769960000,0.79997,0.80027,0.79996,0.80014
1781770020000,0.80014,0.80017,0.80002,0.80005
1781770080000,0.80006,0.80017,0.80005,0.80011
1781770140000,0.8001,0.8001,0.79997,0.80006
1781770200000,0.80005,0.80025,0.80005,0.80019
1781770260000,0.80021,0.80035,0.80018,0.80035
1781770320000,0.80036,0.80036,0.80024,0.80027
1781770380000,0.80027,0.80053,0.80027,0.80046
1781770440000,0.80049,0.8006,0.80046,0.80056
1781770500000,0.80057,0.80068,0.80055,0.80063
1781770560000,0.80063,0.80071,0.80052,0.80061
1781770620000,0.80061,0.80068,0.80052,0.80066
1781770680000,0.80066,0.80076,0.80061,0.80073
1781770740000,0.80074,0.80074,0.80046,0.80064
1781770800000,0.80067,0.80082,0.80058,0.8006
1781770860000,0.80061,0.80079,0.8006,0.80079
1781770920000,0.80079,0.80098,0.80079,0.80095
1781770980000,0.80095,0.80099,0.80094,0.80099
1781771040000,0.801,0.80134,0.80098,0.8013
1781771100000,0.80129,0.80133,0.8011,0.8013
1781771160000,0.80128,0.8015,0.8012,0.80149
1781771220000,0.80151,0.80153,0.80138,0.8014
1781771280000,0.80137,0.8015,0.8013,0.8015
1781771340000,0.80149,0.80164,0.80146,0.80146
1781771400000,0.80148,0.80153,0.80143,0.80148
1781771460000,0.8015,0.80161,0.80148,0.80161
1781771520000,0.80161,0.80163,0.80133,0.80153
1781771580000,0.80152,0.80167,0.80152,0.80166
1781771640000,0.80164,0.80192,0.80164,0.80189
1781771700000,0.80189,0.80196,0.8017,0.80178
1781771760000,0.80179,0.80181,0.80165,0.80167
1781771820000,0.80168,0.80178,0.80168,0.80172
1781771880000,0.80173,0.80177,0.80168,0.80169
1781771940000,0.8017,0.80191,0.8017,0.80179
1781772000000,0.80181,0.80189,0.80178,0.80184
1781772060000,0.80183,0.80204,0.80182,0.80202
1781772120000,0.80203,0.80212,0.80192,0.80206
1781772180000,0.80207,0.80217,0.80207,0.80213
1781772240000,0.80212,0.80226,0.80212,0.80226
1781772300000,0.80223,0.80228,0.80222,0.80225
1781772360000,0.80224,0.80248,0.80224,0.80244
1781772420000,0.80244,0.80248,0.80236,0.80247
1781772480000,0.80247,0.8025,0.80244,0.80247
1781772540000,0.80247,0.8025,0.80242,0.80248
1781772600000,0.80248,0.80251,0.80238,0.80238
1781772660000,0.80238,0.80241,0.8021,0.80213
1781772720000,0.80214,0.80231,0.8021,0.80227
1781772780000,0.80228,0.80244,0.80225,0.80238
1781772840000,0.80239,0.80239,0.80229,0.80236
1781772900000,0.80237,0.80248,0.80237,0.80241
1781772960000,0.80241,0.80248,0.8024,0.80245
1781773020000,0.80244,0.80252,0.80242,0.80251
1781773080000,0.8025,0.80255,0.80248,0.80254
1781773140000,0.80254,0.80254,0.8024,0.80241
1781773200000,0.8024,0.80251,0.80236,0.80247
1781773260000,0.80247,0.80249,0.80215,0.80223
1781773320000,0.80224,0.80247,0.802,0.80239
1781773380000,0.80239,0.80242,0.80221,0.8024
1781773440000,0.80243,0.80249,0.80239,0.80241
1781773500000,0.80242,0.80242,0.80233,0.80242
1781773560000,0.80242,0.80259,0.80242,0.80258
1781773620000,0.80257,0.80261,0.8024,0.80243
1781773680000,0.80243,0.80247,0.80239,0.80241
1781773740000,0.80242,0.80251,0.80242,0.80245
1781773800000,0.80244,0.80252,0.80242,0.80248
1781773860000,0.80248,0.8026,0.80248,0.8025
1781773920000,0.80251,0.80266,0.80248,0.80249
1781773980000,0.80249,0.8026,0.80249,0.80253
1781774040000,0.80251,0.80258,0.80249,0.80254
1781774100000,0.80255,0.80256,0.80234,0.80234
1781774160000,0.80237,0.80248,0.80237,0.80239
1781774220000,0.8024,0.80241,0.80227,0.80234
1781774280000,0.80234,0.80245,0.80234,0.80241
1781774340000,0.80242,0.80244,0.80232,0.80235
1781774400000,0.80238,0.80245,0.80234,0.80243
1781774460000,0.80242,0.80243,0.80236,0.80237
1781774520000,0.80236,0.8024,0.80231,0.80235
1781774580000,0.80236,0.8024,0.80228,0.8023
1781774640000,0.80229,0.80243,0.80226,0.80243
1781774700000,0.80242,0.80246,0.80238,0.80245
1781774760000,0.80247,0.80258,0.80245,0.8025
1781774820000,0.80251,0.80259,0.80251,0.80258
1781774880000,0.80259,0.8026,0.80248,0.80257
1781774940000,0.80258,0.80258,0.80247,0.80249
1781775000000,0.8025,0.80253,0.80245,0.80246
1781775060000,0.80246,0.80255,0.80244,0.80251
1781775120000,0.80253,0.80258,0.80252,0.80256
1781775180000,0.80255,0.80256,0.80243,0.80245
1781775240000,0.80246,0.80246,0.80229,0.80237
1781775300000,0.80238,0.80241,0.80234,0.80236
1781775360000,0.80237,0.80248,0.80237,0.80248
1781775420000,0.80249,0.80249,0.80241,0.80242
1781775480000,0.80242,0.80244,0.80231,0.80234
1781775540000,0.80234,0.80234,0.80225,0.8023
1781775600000,0.80229,0.80229,0.80222,0.80227
1781775660000,0.80227,0.80228,0.80206,0.80206
1781775720000,0.80208,0.80219,0.80208,0.80219
1781775780000,0.80219,0.80233,0.80219,0.80227
1781775840000,0.80227,0.80233,0.80222,0.80228
1781775900000,0.80226,0.80232,0.80216,0.80232
1781775960000,0.80235,0.80239,0.80231,0.80239
1781776020000,0.8024,0.8024,0.80231,0.80238
1781776080000,0.80238,0.80239,0.80231,0.80237
1781776140000,0.80238,0.80238,0.80227,0.80229
1781776200000,0.8023,0.80246,0.80229,0.80244
1781776260000,0.80243,0.80248,0.8024,0.80247
1781776320000,0.80247,0.80247,0.80243,0.80244
1781776380000,0.80244,0.80253,0.80242,0.80253
1781776440000,0.80253,0.80279,0.80253,0.80263
1781776500000,0.80261,0.80262,0.80253,0.8026
1781776560000,0.80259,0.80266,0.80258,0.80262
1781776620000,0.80261,0.80261,0.80247,0.8026
1781776680000,0.80261,0.80261,0.8025,0.8025
1781776740000,0.80251,0.80257,0.80249,0.80255
1781776800000,0.80256,0.80271,0.80255,0.80271
1781776860000,0.80271,0.80296,0.80271,0.80294
1781776920000,0.80295,0.80297,0.80292,0.80294
1781776980000,0.80294,0.80296,0.80286,0.80295
1781777040000,0.80295,0.80295,0.80291,0.80295
